firstpost_date	url	url_expansion_data_url	url_expansion_data_topsy_expanded_url	content	trackback_author_nick	trackback_author_name
1320069566	http://twitter.com/bicflicknchic/status/131007372914208768	Not Available	Not Available	u'#Disgusted lol RT @DaGuarantee_ENE: Sad but true...~~@BicFlicknChic The Ninjas in this city get around boi......'	bicflicknchic	Bicflicknchic
1352367862	http://twitter.com/thehaleybaby/status/266476247218016256	Not Available	Not Available	u'Report this account. Its sad to see a14 year old kid talk like this and for being raciest @Shelly_Smyth smh at people like this. #Disgusted'	thehaleybaby	HaleyBaby tK
1351579903	http://twitter.com/railcamlive/status/263171304763580417	Not Available	Not Available	u'Good morning Railcammers, sad news reported this morning as @midrlybutterley has another arson attack, http://t.co/u9FMskWp #disgusted'	railcamlive	Railcam.org.uk
1327122159	http://twitter.com/msimadivawills/status/160588092447801344	Not Available	Not Available	u'"@SHAWND_MUA: Checking my friend fb inbox and all I see is DL men from Duval trying to kick it on the low #disgusted"\xbbsad!!!'	msimadivawills	Shalonika Vega-Moore
1355704513	http://twitter.com/stylesbysimone/status/280471172217454592	Not Available	Not Available	u'#newtownct#children#educators#howmanymoretradgeies#disgusted#sad http://t.co/If1UqjL8'	stylesbysimone	Shalaya S. 
1355511130	http://twitter.com/imanagestars/status/279660067828142080	Not Available	Not Available	u'Out of 20 Fatalities 10 of them #Children So sad that these #HiddenAgendas take innocent lives #Disgusted Today #TheFutureDiedYoung :('	imanagestars	NathanieI Levingston
1342811533	http://twitter.com/celineparton/status/226394096267309056	Not Available	Not Available	u'RT @theburkekid: Praying for everyone involved in the Theatre 9 shooting in Colorado. So sad #disgusted'	celineparton	Celine Parton
1342811187	http://twitter.com/jenniferalvizo/status/226392646476775426	Not Available	Not Available	u'RT @theburkekid: Praying for everyone involved in the Theatre 9 shooting in Colorado. So sad #disgusted'	jenniferalvizo	Jennifer Alvizo
1342810203	http://twitter.com/msamp23/status/226388518048514048	Not Available	Not Available	u'RT @theburkekid: Praying for everyone involved in the Theatre 9 shooting in Colorado. So sad #disgusted'	msamp23	BLESSED!
1342810157	http://twitter.com/schooley44/status/226388325848723456	Not Available	Not Available	u'RT @theburkekid: Praying for everyone involved in the Theatre 9 shooting in Colorado. So sad #disgusted'	schooley44	Alex Schooley
1383087242	http://twitter.com/goofysarah1/status/395322664320897024	Not Available	Not Available	u"It's sad when you can't go to your own families Christmas get together because of one person. #disgusted"	goofysarah1	Sarah Lowe
1355510493	http://twitter.com/gregorychloe/status/279657394504626177	Not Available	Not Available	u"I'm such a softy :(  It's just sad to think of innocent little lives lost for what reason #heartbroken #disgusted"	gregorychloe	Chloé Gregory♌
1380773866	http://twitter.com/jveraxo/status/385619661359828992	Not Available	Not Available	u"You're a psycho and you know it.. Thats the sad part.. #disgusted"	jveraxo	JenniferVera♔
1378941995	http://twitter.com/dascooter61/status/377936236109111296	Not Available	Not Available	u"It's kinda sad people milk tragedies for popularity. #Disgusted"	dascooter61	brian coots
1373768095	http://twitter.com/cbreezie1206/status/356235330229256193	Not Available	Not Available	u'So sad! Sooooo freaking sad! #andRIPforalltheotherpeoplebeingkilledanddontgetthismuchcoverage #Disgusted #Justice4Trayvon #RIPTravonMartin'	cbreezie1206	Crystal Bailey
1361578885	http://twitter.com/leesuhh_rae001/status/305110074228084736	Not Available	Not Available	u"It's sad that the Mille Lacs County Attorney contributes to her daughter's bullying. #notright #disgusted"	its_leesuh	╚Ýδツ
1386305018	http://twitter.com/budmanthegreat/status/408818994594856960	Not Available	Not Available	u'@MatthewKeysLive wow that is sad #Disgusted #vulturemedia'	budmanthegreat	Budman
1297649434	http://twitter.com/live4glitznglam/status/36970522164068352	Not Available	Not Available	u'I just knw that boy dnt have on cheetah print pants #disgusted...this Ish is SAD!!'	lifeasmasonsmom	08.18 
1377245589	http://twitter.com/munaibrahim29/status/370820994111651840	Not Available	Not Available	u'@sidharth_shukla  it is smthng to be #Disgusted and SAD about...still hope there are many ppl reacting like ur doing now..'	munna_siddian	Muna
1302213639	http://twitter.com/ariswagselrod/status/56114187235110912	Not Available	Not Available	u'Could not be more mad or sad right now.  #disgusted'	ariswagselrod	Ari Axelrod
1322200105	http://twitter.com/lindzz_dash/status/139943503055691776	Not Available	Not Available	u"That's the reality of Today** sad sad sad RT @LukanyoMantyi: How can this girl have sex with a 21 year old guy when she is 15... #Disgusted"	lindzz_dash	iAmLindiweNgubeni♥
1362894852	http://twitter.com/turcotteric/status/310629639871684609	Not Available	Not Available	u"It's sad how many guys don't respect women #notokay #disgusted"	turcotteric	Eric Turcott
1364102433	http://twitter.com/jrr_22/status/315694604437553152	Not Available	Not Available	u'Now that was sad to see. #disgusted'	jrr_22	Jeremy
1338010802	http://twitter.com/sarahlesliex3/status/206258369965735936	Not Available	Not Available	u"sad watching good people turn into exactly what they promised they'd never be. #disgusted"	sarahlesliex3	Surrruh
1357453834	http://twitter.com/barbknecht/status/287808356800942081	Not Available	Not Available	u"It's sad that our friendship was so fake #disgusted"	barbknecht	Ashley Barbknecht
1308205147	http://twitter.com/dangamouseuk/status/81244391951441920	Not Available	Not Available	u'A sad night in Vancouver #disgusted'	dangamouseuk	Dangamouse
1340499139	http://twitter.com/its_trinity/status/216695214541254656	Not Available	Not Available	u'This Show Kinda Sad &amp; Nasty! #disgusted'	thatstrinity	TRINITO!(; 
1347052119	http://twitter.com/keladk/status/244180401956995072	Not Available	Not Available	u'Your one sad story!!! #disgusted #beyonddisapointed'	keladk	Kelly Nicole 
1344891893	http://twitter.com/shandiherrera/status/235119760474517504	Not Available	Not Available	u'chicks now a days lack class and respect for themselves. Its rather sad;. smh #disgusted'	shandiherrera	WestCoastCaliGurl
1349489313	http://twitter.com/itsah_nita_beat/status/254402735934435328	Not Available	Not Available	u"I'm starting to get sad all over again #disgusted"	itsah_nita_beat	Bonita Batton
1358459439	http://twitter.com/julieaddie/status/292026170122334208	Not Available	Not Available	u"I seriously can't believe this terribly sad story... #Disgusted #Sad #Unbelievable http://t.co/Wa1uvUcP"	julieaddie	Julie Addie
1349375595	http://twitter.com/tomethiia/status/253925767619174401	Not Available	Not Available	u'Sad fuck. #nolife #disgusted daniella.'	lesbianfury	$A$$Y T33
1346878854	http://twitter.com/yolocash/status/243453678428758016	Not Available	Not Available	u'I hate when I see a girl smoking cigarettes its a sad thing to see #disgusted'	yolocash	Cashmere M.
1329152410	http://twitter.com/orlaith_x/status/169103582640091137	Not Available	Not Available	u'#schlinderslist such a sad film!! #disgusted!'	orlaith_x	Orlaith McElroy
1331868900	http://twitter.com/simplyruthless_/status/180497369010417664	Not Available	Not Available	u"that's kind of sad. ugh. #Disgusted"	simplyruthless_	A$AP_GILLY☢
1332711361	http://twitter.com/torikelner/status/184030906112151553	Not Available	Not Available	u'Such sad excuses of friends #disgusted'	torikelner	Tori ☪ Kelner
1334891060	http://twitter.com/yellodrea/status/193173227051286532	Not Available	Not Available	u'Wow! How fuckin sad is that! #disgusted RT @GDB_Sco100: R generation SMFH !!!!! http://t.co/w6E9UoMz'	yellodrea	SuperWomanDrea 
1389841993	http://twitter.com/_katlauregui97/status/423654142981066752	Not Available	Not Available	u"nash grier and cameron dallas are in austin's next video? thats just sad... #disgusted"	_katlauregui97	kat.
1323497436	http://twitter.com/summerseitz00/status/145384900424499200	Not Available	Not Available	u'I cannot even watch the news with all this sad shit on it #disgusted'	summerseitz00	Summer Seitz
1353346616	http://twitter.com/therealqbee/status/270581437361700864	Not Available	Not Available	u'@NessZolanski Ewwwww you look like a sad old man! #Disgusted'	therealqbee	Lil' Kim
1355522784	http://twitter.com/christianparka/status/279708948674781184	Not Available	Not Available	u'I dont know whether to feel angry at the person who did this or sad that someone could #disgusted'	christianparka	ChrizzyP 
1355515441	http://twitter.com/stafferton_6/status/279678148872908800	Not Available	Not Available	u"I'm so sad right now :( #Disgusted"	stafferton_6	Henry Stafferton
1365472734	http://twitter.com/anna_hunigan/status/321442060836167681	Not Available	Not Available	u"That sad moment when you realize more people know about Kevin Ware's broken leg than the death of Margaret Thatcher. #disgusted"	anna_hunigan	Anna Mae
1356722240	http://twitter.com/kayla_learn/status/284739830297001985	Not Available	Not Available	u"RT @kayla_learn: I can't believe I call you mom. You're actually not a mom. You're a sad lost evil bitter soul that belongs to the devil ..."	omerzoman21	joel omerzo
1296612363	http://twitter.com/ma_deuce/status/32620733226024961	Not Available	Not Available	u'Honestly I am happy 4 Coach Kennedy, but I hate this loss to no end. Sad, sad, defeat!!! #DISGUSTED'	ma_deuce	Just Keep Livin'!
1360100230	http://twitter.com/rossellsworth/status/298908146401964033	Not Available	Not Available	u'@chlsrathje the fact you would pick Subway over Jimmy Johns is just sad #disgusted'	rossellsworth	Ross Ellsworth
1368572372	http://twitter.com/vanessa_phoebe/status/334442884851986432	Not Available	Not Available	u'So sad about the Mayan pyramid in Belize. #disgusted'	vanessa_phoebe	Phoebe Cooper
1356592128	http://twitter.com/mcorreia12/status/284194102457815040	Not Available	Not Available	u'ice cream and sad pajamas fo dayzz #disgusted'	mcorreia12	Meghan Correia
1356492001	http://twitter.com/michaelaburford/status/283774139599294465	Not Available	Not Available	u'So over Facebook, tired of seeing all those sick and sad pictures everywhere:(#disgusted'	michaelaburford	Michaela Burford
1336529365	http://twitter.com/jerryyelton/status/200044772323368960	Not Available	Not Available	u'And people why I (and other intelligent individuals) want to leave this state. What a sad day. #disgusted #heartbroken :('	astoldbyjerry	Jerry Yelton
1339250743	http://twitter.com/witsvarsitycup/status/211459062984998912	Not Available	Not Available	u'And still the Brakpan players and supporters carry on.  Sad, sad day for rugby.  #disgusted'	witsvarsitycup	Wits Varsity Cup
1399661428	http://twitter.com/mattmckeegan/status/464839836541943808	Not Available	Not Available	u'#OscarKnox #disgusted #whycantwealljustgetalong this is so sad http://t.co/tD7NebY5Nn'	mattmckeegan	Matthew McKeegan
1349047863	http://twitter.com/emalessandra/status/252551160572026880	Not Available	Not Available	u'Its so sad that so many guys flirt with other girls when they have a girlfriend. #disgusted'	emalessandra	Emily Alessandra ♕
1394222397	http://twitter.com/madisonnnleighh/status/442026891126775808	Not Available	Not Available	u'you know it\'s sad when even a teacher says "if he even came back to mckeel, every girl &amp; guy would beat him up" #truepreach #disgusted'	madisonnnleighh	MADZZ ❃
1312144975	http://twitter.com/killerkkilling/status/97769228538621952	Not Available	Not Available	u"You Don't Know How To Love That's The Problem You Probably Don't Even Love Yoself You Sooo Sad to Me Uqh #Disgusted Nothing What U Seem 2 B!"	_shawtyyaboss	☆♥Workaholic♥☆
1342794211	http://twitter.com/jvandyne10/status/226321444504735744	Not Available	Not Available	u'How can you just kill people for no reason at all? The things that happen in this world just amazes me.. Its sad. #shocked #disgusted'	jvandyne10	Jacqueline Marie 
1373770690	http://twitter.com/dixon_curtis/status/356246211419836416	Not Available	Not Available	u'Zimmerman not guilty... This is a sad sad day. Pathetic world we live in. #disgusted'	dixon_curtis	Curtis Dixon
1396051813	http://twitter.com/_ravneet_/status/449700015393759232	Not Available	Not Available	u"It's actually sad how racist people are in 2014. #disgusted"	_ravneet_	Ravneet Singh
1376731990	http://twitter.com/queenrobz18/status/368666805817987072	Not Available	Not Available	u"Really sad when so called 'Nole fans' start talking a whole lot of crap about Nole #disgusted"	queenrobz18	Robz*
1292704998	http://twitter.com/afbridges/status/16232058514833409	Not Available	Not Available	u'My volleyball coach from high school was arrested for having an improper relationship with a student. This makes me sad and sick! #disgusted'	afbridges	Angela Bridges
1360683378	http://twitter.com/zjpritchett/status/301354046235758593	Not Available	Not Available	u'A very sad day for the wrestling community.  #Disgusted  #SaveOlympicWrestling'	zjpritchett	Zach Pritchett
1355070124	http://twitter.com/ctinamac/status/277810352245325824	Not Available	Not Available	u"Ugh... so sad. #disgusted - RT @strombo: vanilarage's photo http://t.co/kOcCR1Jl #bastards"	ctinamac	Christina Mac
1359302608	http://twitter.com/golfmoxley/status/295562680301936640	Not Available	Not Available	u'RT @Bromeigo69: The fact that your #1 priority is to go to a party and get turnt every weekend makes me sad #Disgusted'	golfmoxley	Zach Moxley
1338138854	http://twitter.com/mazoyzoy/status/206795460726362112	Not Available	Not Available	u'RT @Yashe_31: Girls these days hv no repect for them selves wat so ever its sad #disgusted'	zoyahbee	Zoyah°
1338924751	http://twitter.com/saarahkelly/status/210091750507823104	Not Available	Not Available	u'people act like cheating is just a regular thing people do &amp; its no big deal.. its sad. its not okay. #disgusted'	saarahkelly	sαrαh ♡
1342787958	http://twitter.com/monicagarand/status/226295217584738304	Not Available	Not Available	u"My heart goes out to the family's in Colorado who lost their loved ones last night, it's a sad sad world we live in #disgusted"	monicagarand	SportsLovinHottie
1340987225	http://twitter.com/xoliviacrowley/status/218742394181521408	Not Available	Not Available	u"it's really sad the way some people act... it's even worse that they actually think what they're doing is okay. #disgusted"	xoliviacrowley	Olivia Crowley♡
1354681113	http://twitter.com/danielamardero/status/276178723122855938	Not Available	Not Available	u"It's literally sad how shitty programs like this can make girls feel #vsfashionshow #disgusted"	danielamardero	Daniela Mardero
1368706455	http://twitter.com/karaisamara/status/335005273645264896	Not Available	Not Available	u"It's sad when a guy thinks it's ok to threaten to take a girl out in the parking lot after a game bc she's better than him #Disgusted"	karaisamara	kara
1334778376	http://twitter.com/sueeereid/status/192700595088531456	Not Available	Not Available	u'RT @SueeeReid: It makes me so sad to hear about the most messed up things happening to the sweetest people. #disgusted'	rochelle_v32	Rochelle
1359092085	http://twitter.com/apharr1852/status/294679679141564417	Not Available	Not Available	u'Cyber bullying is ridiculous and sad. Not to mention people can and will get caught. #disgusted'	apharr1852	Amanda Leigh✨
1370788255	http://twitter.com/cortnieseadler/status/343736973346877440	Not Available	Not Available	u"It's sad that I can't go to my own church today because I think I'll puke if I see you #Disgusted"	cortnieseadler	Cortnie Seadler
1292644243	http://twitter.com/mzcjoy/status/15977230119215104	Not Available	Not Available	u'"@lovefee87: @the John Legend concert wit my Mommy......too bad @mzcjoy and @ms1cjh couldn\'t b here!"sad face #disgusted'	citabita	Cita Cole
1378504383	http://twitter.com/liiivvvvvv/status/376100762067431426	Not Available	Not Available	u"Lmao it's sad that you're proud of this shit. You paint such a bad picture of yourself. #disgusted"	liiivvvvvv	O
1312307997	http://twitter.com/kaebrownauthor/status/98452995360047105	Not Available	Not Available	u'Total sad when you hand the gas attendant a hundred dollar bill and he hands you back your change of 20 dollars #disgusted'	kaebrownauthor	Author Kae Brown
1342813232	http://twitter.com/spicyboykin/status/226401221639020547	Not Available	Not Available	u'RT @spicyboykin: Really sad and pissed about what happened at the movie theater in colorado #disappointed #disgusted'	bria_lorraine	Bria Lorraine
1363146382	http://twitter.com/ambmclark/status/311684635044220928	Not Available	Not Available	u"I cannot watch hunting shows. Let alone bear hunting shows. It's so fucking sad.. #disgusted #backtofamilyguy #prettyplease"	ambmclark	Amber Clark
1340171766	http://twitter.com/shanelltrenae/status/215322111558959104	Not Available	Not Available	u"Last thought for the Night...Dat MF Didn't Even Kno When His Own Daughters Bday Was Lls Smh A Sad Ass Fuck Niggah #Disgusted"	shanell_dodat	VictoriaGirl
1378987735	http://twitter.com/iwillbesara/status/378128087239892992	Not Available	Not Available	u'Sad times when you go the tvguide and instead of #EHMMBH you see this bullshit! #sick #disgusted http://t.co/Fq7Kjl1VpE'	saaraaaaaaaaaa_	Sara GR. 
1344662767	http://twitter.com/erikaaaa2/status/234158734849499136	Not Available	Not Available	u'Sad how much someone can change. #havefunwithyouboyfriend #disgusted'	erikaaaa2	Erika Andrews
1351448172	http://twitter.com/byron230/status/262618788187471874	Not Available	Not Available	u'@steveegg no one, I mean NOBODY sucks as bad as the Sad-juars #disgusted'	byron230	Byron
1357777263	http://twitter.com/averagestudent_/status/289164918966599680	Not Available	Not Available	u'Okay, this chick is just sad! #youreanattentionwhore! #disgusted! #immadbro!'	averagestudent_	Average Student
1350044311	http://twitter.com/real_rudegullee/status/256730566144163841	Not Available	Not Available	u"\xab@IRide_ThenRain @Real_RudegulLee that shit is sad that's a grown ass man he need to stop his mess #disgusted\xbbhe didnt have to hit her"	ibraidisew24	Meka Lee
1354229237	http://twitter.com/hafizahajat/status/274283419301720064	Not Available	Not Available	u"139 nations votes yes for Palestine. We weren't one of them. It's a sad day for Britain #disgusted"	hafizahajat	Hafiza Hajat
1355510555	http://twitter.com/brelo33/status/279657654681485312	Not Available	Not Available	u"I'm praying for the people involved with the shooting in Connecticut... It so sad what the world is coming to these days #disgusted"	brelo33	breanna lopez
1355522552	http://twitter.com/davidmills97/status/279707974119849985	Not Available	Not Available	u"The school was k-4th grade that's fuckn sad sick ass fuck #disgusted"	davidmills97	big motherfker 
1390530503	http://twitter.com/lizzy_jane23/status/426541963513315328	Not Available	Not Available	u'Some of the things I have been seeing on twitter honestly just make me sad... Seriously #disgusted #peopledontunderstand #wordshurt'	lizzy_jane23	ŁizzyKuebler
1355510054	http://twitter.com/alibuddenbohn/status/279655555440730113	Not Available	Not Available	u'#Disgusted It is so sad that innocent children and families are being put through this. #PrayForNewton #GodBlessTheirSouls'	alibuddenbohn	Ali Buddenbohn
1355533703	http://twitter.com/jchumber/status/279754744677928960	Not Available	Not Available	u"I'm disgusted on how someone could kill a individual but killing innocent children.. that makes me sad!  #smh #disgusted #ctshooting"	jchumber	J.Chumber
1346709325	http://twitter.com/twwgarrettc_/status/242742622756671488	Not Available	Not Available	u'RT @_lindsayvann: The music on 96.7 is just down right SAD #Disgusted #HowCanYouBeThatBad'	gmanx1017	garrett 
1344645423	http://twitter.com/jessicakagias/status/234085988685737985	Not Available	Not Available	u"RT @jessicakagias: It'll be a sad day when you find reality. #disgusted"	madison15454	Madison Guy
1293638764	http://twitter.com/vivamoniqua/status/20148556581044224	Not Available	Not Available	u'Its a sad day when a grown ass man is complaining about helping his mom out when he lives w. her.. #disgusted.'	vivamoniqua	Monica Martinez
1374094286	http://twitter.com/shivanikaria/status/357603472247500801	Not Available	Not Available	u"It's sad that as #disgusted as I am with this piece of news, I'm no longer #surprised by it. #IndianHusband #Dowry http://t.co/mnoIzsrjJ5"	shivanikaria	Shivani Karia
1373859244	http://twitter.com/jennapaige95/status/356617635171020801	Not Available	Not Available	u'The fact that there is a watch and sniff Honey Boo Boo premiere makes me sad with civilization! #Disgusted #nohope'	jennapaige95	Jenna Paige Coker
1349731256	http://twitter.com/shelby_tyree/status/255417517923762176	Not Available	Not Available	u'This episode of Dr. Phil is sad and ridiculous all at the same time. #disgusted'	shelby_tyree	Shelby Tyree
1358304460	http://twitter.com/hannahmcnelis/status/291376142294847490	Not Available	Not Available	u'@FCurran17 Tis a sad day Francis! #Disgusted!'	hannahmcnelis	Hannah *-*
1370012005	http://twitter.com/lanaartist/status/340481145487642625	Not Available	Not Available	u'Once again, Lebanese politicians proving to us that there is no #Hope So sad! #Shocked #Sad #Disgusted'	lanaartist	LANA
1387050746	http://twitter.com/brittsax02/status/411946803895205888	Not Available	Not Available	u'Some people are just sad forms of human beings #disgusted'	brittsax02	Brittany Sakson
1394803884	http://twitter.com/sumthinbouttiff/status/444465821918560256	Not Available	Not Available	u"I hate hate people who can't clean up behind dem self its so sad how nasty people are #disgusted"	sumthinbouttiff	*I AM HER *
1341788726	http://twitter.com/_princessxsarah/status/222104133476429824	Not Available	Not Available	u'The more I learn about this situation, the more sad, hurt, &amp; pissed off I get. People are grimy as fuckkk. #disgusted'	_princessxsarah	Sarah Streeter 
1384640985	http://twitter.com/alyssagaudet1/status/401839533991673856	Not Available	Not Available	u'If u need to smoke pot at a Christmas parade surrounded by children you are a sad human being... #disgusted'	alyssagaudet1	Alyssa Gaudet
1383353263	http://twitter.com/americatdrew/status/396438437336580096	Not Available	Not Available	u'This is just a sad and disgraceful performance \u2026 #havesomepride #disgusted #flyers'	americatdrew	Andrew Parenti
1318888734	http://twitter.com/ayebruh_itsrell/status/126054606588485633	Not Available	Not Available	u'So I just seen the video of Amber cole??? Smdh tht is so sad.... #disgusted'	ayebruh_itsrell	*junie*
1381397027	http://twitter.com/emp_0911/status/388233388219305984	Not Available	Not Available	u'I am so sad right now... #disgusted'	emp_0911	Eseta Myree Penaia
1345431258	http://twitter.com/jonesmarkh/status/237382020790104066	Not Available	Not Available	u'The sad part of @toddakin and his comments is that he is not an outlier amongst the extreme right #Disgusted'	jonesmarkh	Mark Jones
1357794090	http://twitter.com/lvsweetschicago/status/289235493734981632	Not Available	Not Available	u"@BossChicks #sick#sad#disgusted N U call urself faithful SMH I would've never thought how low and petty to handle ur family probs on twitter"	lvsweetschicago	Lvsweets
1355543018	http://twitter.com/stellabluee/status/279793813894078464	Not Available	Not Available	u"It's a sad world when we have to teach kids a shooting drill at school just like we do with a fire drill. #disgusted"	sambux_	Samantha
1323108108	http://twitter.com/ngiwuamanda/status/143751940428402688	Not Available	Not Available	u"Very sad hey... RT @Iyzo: @ngiwAmanda :( that's rape :( #disgusted"	ngiwuamanda	Mandy Madonda
1335397450	http://twitter.com/kuz_idgaf/status/195297176778326016	Not Available	Not Available	u'Its sad wen sumbdy body make u wanna throw up \n#disgusted'	kuz_idgaf	KiSsMi_AzZ
1362383680	http://twitter.com/classie_cutie/status/308485632177618944	Not Available	Not Available	u'Smfh. Sad Ass Niggas ... #Disgusted'	classie_cutie	✨Classie LaShae✨
1366066859	http://twitter.com/djfooch/status/323934001624674304	Not Available	Not Available	u'Just in. 8 yr old boy was killed today in the bombing in boston! We are all so sad today in Boston. #disgusted'	djfooch	DJ Fooch
1376480963	http://twitter.com/charlochler/status/367613921147895809	Not Available	Not Available	u'http://t.co/ywvRuxlLHz honestly i dont know what to say, this is actually very sad!! #sad #disgusted @siasduplessis @SuperSportTV @bokrugby'	charlochler	Charl Ochler
1308801612	http://twitter.com/leugeniax3/status/83746149198069761	Not Available	Not Available	u'You are a sad excuse for a mother #disgusted'	layettelays	Lays
1343192399	http://twitter.com/isisdominguez95/status/227991565212205056	Not Available	Not Available	u'Yes #disgusted RT @oharlenee: Is it sad that I know all the words to all the songs in  Justin biebers My world album...'	isisdominguez95	Seduction Jesus ♚
1329241377	http://twitter.com/genuinely_meh/status/169476737091117056	Not Available	Not Available	u'@Spyda_D sad part is the bitch be happy and willing to be about it!!! LAME ass uuugggh #disgusted'	t_babymarie	MsTete Marie
1340405900	http://twitter.com/morgunnib/status/216304142409408512	Not Available	Not Available	u"I won't get upset tonight because I am not going to let you have that much control over my life. You are a sad excuse of a person #disgusted"	morgunnib	Morgunn B Skipworth
1339997994	http://twitter.com/jenniferlynn821/status/214593260625207297	Not Available	Not Available	u"it's so sad how some people think #disgusted"	jennnknowsbest	Jennifer Mendenhall
1349688295	http://twitter.com/brianam41293/status/255237327713075200	Not Available	Not Available	u'Guys who talk shit and bring girls down should grow the fuck up and realize there nothing but a sad excuse for a man #disgusted #smh'	brianam41293	Briana Marie
1348020988	http://twitter.com/blair_bear3/status/248244136283615232	Not Available	Not Available	u'You are a sad excuse for a male #disgusted'	blair_bear3	Blair Burgin
1338666445	http://twitter.com/hcwsj/status/209008339353485314	Not Available	Not Available	u"Woman on The Voice just butchered Charlie Brown. I'm not sad it's the finals. #disgusted"	hcwsj	Harry S-j
1318803152	http://twitter.com/_loveskush/status/125695648740802561	Not Available	Not Available	u'He seemed sad too... Smh #disgusted'	x_lareina	Alyssa Mascarenas
1364010385	http://twitter.com/joseyjohnson24/status/315308527302344704	Not Available	Not Available	u'Sad ending :(  #disgusted with @fish_may  @JaleeJohnson6'	joseyjohnson24	Josey Johnson
1351902856	http://twitter.com/lainambby/status/264525867861020673	Not Available	Not Available	u"There's literally half of a mouses body just laying there.. Sad and gross \U0001f42d.. #disgusted"	lainambby	Elaina
1355593070	http://twitter.com/djrichness/status/280003748024156160	Not Available	Not Available	u'Right to have arms equals Opportunity to DIE, so sad. RIP Kids. #Disgusted'	djrichness	DJ Richness
1354165831	http://twitter.com/vannakasten/status/274017475551715329	Not Available	Not Available	u'Your a sad excuse for a man #disgusted'	vannakasten	vanna kasten ツ
1389742560	http://twitter.com/toddkeen/status/423237089241493504	Not Available	Not Available	u"Oklahoma gay marriage ban didn't pass. Time to get drunk and forget about this sad day in Oklahoma history. #disgusted"	toddkeen	Double D
1352944979	http://twitter.com/alexacburke/status/268896850961121280	Not Available	Not Available	u'Butterball the company is so lucky that we already got our turkey how dare they treat turkeys like that so sad:( #butterball #disgusted #sad'	alexacburke	Alexa Burke
1385515850	http://twitter.com/kriola_xox/status/405508983370162177	Not Available	Not Available	u"\u201c@VickyUrDesire: a lot of ppl have a lot of growing up to do. #disgusted\u201d \U0001f64c\U0001f64c it's so sad to watch sometimes \U0001f602"	kriola_xox	
1322168827	http://twitter.com/paulani_rojas/status/139812312826642432	Not Available	Not Available	u"I can't believe my brother is listeniing to, #pu$$y,$,w33d! There are at least better lyrics to listem to! So sad for him #disgusted"	pauurojhas	Paula R. 
1366065411	http://twitter.com/smthgweird/status/323927929480417280	Not Available	Not Available	u"I'm speechless. Sad day in my city. These innocent people... why are some ppl filled with so much hate? Way beyond me. #disgusted"	smthgweird	Cool Breeze 
1361327675	http://twitter.com/jc12611/status/304056426869972992	Not Available	Not Available	u'Sad and pathetic @NYRangers #disgusted #NYR #worstppteamever'	jc12611	JC
1347804619	http://twitter.com/princeotnboo/status/247336617663148032	Not Available	Not Available	u'A lot of winen, breakups, and sad shit on my TL! #disgusted'	princeotnboo	NBO/NBOA/NR
1355702308	http://twitter.com/biancamarrara/status/280461927342301184	Not Available	Not Available	u'Such a sad would we live in #disgusted'	biancamarrara	Bianca Marrara
1359571977	http://twitter.com/stephviteritti/status/296692492542283778	Not Available	Not Available	u"it's really sad that a person can't wear yellow anymore without being called a banana #disgusted #society"	stephviteritti	Steph Viteritti
1355451470	http://twitter.com/mconley0823/status/279409834644881409	Not Available	Not Available	u"It's sad when you work so hard to lose weight, gain it all back and have to start all over again... #disappointed #disgusted #frustrated"	mconley0823	Morgan Conley
1360680401	http://twitter.com/ramee_ostate/status/301341561944420355	Not Available	Not Available	u'Sad they are dropping wrestling out of the Olympics! #disgusted'	ramee_ostate	Ramee Yost-Staerkel
1384622520	http://twitter.com/katyemj/status/401762086994190337	Not Available	Not Available	u"Miley Cyrus makes me nauseous just to look at. If that's what being female is all about then I'm sad for my gender. #disgusted"	katyemj	Katy Johnson
1355517843	http://twitter.com/milliebaston/status/279688225562456065	Not Available	Not Available	u"So sad about the shootings in Connecticut! Can't imagine how families feel! Prayers are with you#R.I.P #disgusted"	milliebaston	Amelia Baston
1332801255	http://twitter.com/tarapatrona/status/184407945621151744	Not Available	Not Available	u'RT @tarapatrona: #IfGeorgeZimmermanIsFreeThen wtf am I doing sitting here with a warrant for a gram of weed. Its a sad day to be an Amer ...'	fantastic_great	♪FantasticTheGreat♬
1373850761	http://twitter.com/rimjoblessman/status/356582053942267904	Not Available	Not Available	u"The sad truth that we don't want to admit and don't want to think about: Yes.  Our mothers crave sex just like we do.. #disgusted #ew yo"	rimjoblessman	D-ROCK 
1365949105	http://twitter.com/ali_mink/status/323440107103338496	Not Available	Not Available	u'When nasty sweaty slutty bitches wear my bfs hat...... #no. sad he even let her #disgusted'	ali_mink	ali mink
1344776994	http://twitter.com/thepauer27/status/234637835569860608	Not Available	Not Available	u'Wake up to read Sid Waddell has died. Sad day for darts. #disgusted #legend'	thepauer27	Paul Cashin
1296969594	http://twitter.com/lisha_sweets368/status/34119068315295744	Not Available	Not Available	u'@iDontLikeSwine smh eww... #Disgusted. Sad part is, there is a female out there who will take him up on that offer. #StopTheInsanity'	lisha_sweets368	Elisha Jefferson
1353784476	http://twitter.com/theneonseahorse/status/272417954065416193	Not Available	Not Available	u'I feel like shit today... Why am I so sad!? #loser #ew #disgusted'	theneonseahorse	Jamison Monella
