firstpost_date	url	url_expansion_data_url	url_expansion_data_topsy_expanded_url	content	trackback_author_nick	trackback_author_name
1372224312	http://twitter.com/casslavalle/status/349760235143049216	Not Available	Not Available	u"politicians today basically told us women's health and minority votes don't matter. that's cool. #disgusted. #goingbackwards"	casslavalle	cassandra lavalle
1352263207	http://twitter.com/mmmk27/status/266037288755163139	Not Available	Not Available	u"@RepubGrlProbs obama's got 99 problems, but fooling americans ain't one... #disgusted"	mmmk27	Mary Kate Marquis
1355580322	http://twitter.com/kelliedrei_x/status/279950277535232000	Not Available	Not Available	u'how society has changed... #disgusted http://t.co/iFPH1QYl'	kelliedreifuss	☯Kellie Dreifuss
1392227566	http://twitter.com/cairo67unedited/status/433659962934710272	Not Available	Not Available	u"The Institutional rape of #Egyptian women known as 'Virginity tests' is back vioa @leahmcelrath @sheeraf #Disgusted\nhttp://t.co/8tIEabv7rM"	cairo67unedited	Amr No 2 CC
1380463226	http://twitter.com/voguewilliams/status/384316742992142336	Not Available	Not Available	u"Brian just told me he wouldn't put me through on @TheXFactor #disgusted @BrianMcFadden"	voguewilliams	Vogue Williams
1352517103	http://twitter.com/kesgardner/status/267102207931981825	Not Available	Not Available	u"If you people could read my Mentions column right now, I wouldn't blame a single minority for voting Dem. It's why we lose. #disgusted"	kesgardner	Ken Gardner
1337676675	http://twitter.com/aus_wants_1d/status/204856942156447744	Not Available	Not Available	u"Zux is trending... I just don't think it's acceptable to even create a couple name for a baby and a 19 year old male  #disgusted"	aus_wants_1d	NO JIMMY PROTESTED 
1397103961	http://twitter.com/bdjite/status/454113043417280512	Not Available	Not Available	u'Abbas must have misheard cause crowds in Sydney much louder than those @ Anfield &amp; cause English isnt his 1st language.#MyOpinion #Disgusted'	bdjite	Bruce Djite
1310437266	http://twitter.com/laurenonizzle/status/90606578658574336	Not Available	Not Available	u'Ok ok I promise that this is the LAST radian hat photo... Check out the chick behind me hahaha #Disgusted http://twitpic.com/5ous8c'	laurenonizzle	Lauren O'Neil
1380463226	http://twitter.com/voguewilliams/status/384316742992142336	Not Available	Not Available	u"Brian just told me he wouldn't put me through on @TheXFactor #disgusted @BrianMcFadden"	voguewilliams	Vogue Williams
1352517103	http://twitter.com/kesgardner/status/267102207931981825	Not Available	Not Available	u"If you people could read my Mentions column right now, I wouldn't blame a single minority for voting Dem. It's why we lose. #disgusted"	kesgardner	Ken Gardner
1337676675	http://twitter.com/aus_wants_1d/status/204856942156447744	Not Available	Not Available	u"Zux is trending... I just don't think it's acceptable to even create a couple name for a baby and a 19 year old male  #disgusted"	aus_wants_1d	NO JIMMY PROTESTED 
1397103961	http://twitter.com/bdjite/status/454113043417280512	Not Available	Not Available	u'Abbas must have misheard cause crowds in Sydney much louder than those @ Anfield &amp; cause English isnt his 1st language.#MyOpinion #Disgusted'	bdjite	Bruce Djite
1310437266	http://twitter.com/laurenonizzle/status/90606578658574336	Not Available	Not Available	u'Ok ok I promise that this is the LAST radian hat photo... Check out the chick behind me hahaha #Disgusted http://twitpic.com/5ous8c'	laurenonizzle	Lauren O'Neil
1281753339	http://twitter.com/sistertoldjah/status/21116208399	Not Available	Not Available	u'Tonight, O channeled his mentor Rev. Wright: "God d*mn America!" #disgusted'	sistertoldjah	Stacey-SisterToldjah
1375712415	http://twitter.com/anakasparian/status/364390395901251584	Not Available	Not Available	u'NSA is giving DEA info they collected via spying 2 prosecute 4 drugs. Smoking the doobie must be a threat to national security. #disgusted'	anakasparian	Ana Kasparian
1373768594	http://twitter.com/mdw_27/status/356237422113210371	Not Available	Not Available	u'RT @MDW_27: I mean not even Manslaughter!!! #disgusted'	rianawad	Rian Awad
1305811024	http://twitter.com/djinfernolv/status/71202714910081025	Not Available	Not Available	u'"Human Centipede" was awful. There\'s not really a lot you can do with a 1.5 mil budget though... #Dissapointed #Disgusted #Disturbed \ue421\ue421\ue421'	__mr_random	Mr Random
1381561943	http://twitter.com/geordiearmani/status/388925094925332481	Not Available	Not Available	u'Just for the record @simzfoodie has been copying other food bloggers reviews and putting them on her site #disgusted pls RT thanks'	geordiearmani	Geordie Armani
1309171842	http://twitter.com/bring_u_joi/status/85299004933537793	Not Available	Not Available	u'@breakfastclubam the worse moment was watching Amber Rose kiss Wiz #disgusted'	bring_u_joi	Joibnewz, M.A.
1351903258	http://twitter.com/albhere/status/264527553837019136	Not Available	Not Available	u'@Lis_Smith Friend just left Cincinnati Romney event.  Said he went to be informed and just got hate. #disgusted #independent'	albhere	Allan Berliant 
1347521640	http://twitter.com/davidjhunt/status/246149719200522240	Not Available	Not Available	u"Can remember my Scouse team mates refusing to read the Sun paper at previous clubs...I'm now joining them! #disgusted #hillsborough #R.I.P."	davidjhunt	Avid.D 
1366392630	http://twitter.com/kristenkeogh/status/325300386133078016	Not Available	Not Available	u"\u201c@dabeard: Boston in lockdown and THIS is our site's most-searched story. No futher comment: http://t.co/sefyD7YKo8 #kardashian\u201d #disgusted"	kkfox10	Kristen Keogh
1336847341	http://twitter.com/jamesgray7311/status/201378464383762434	Not Available	Not Available	u'Labour have also come out against free education. Ultimate betrayal of the working classes. #disgusted #indyref'	jamesgray7311	James Gray
1372641337	http://twitter.com/perezhilton/status/351509363841699842	Not Available	Not Available	u'RT @yeezy1220: @PerezHilton @BET @MiguelUnlimited @MariahCarey  and she was lip singing #disgusted'	perezhilton	Perez Hilton
1320970846	http://twitter.com/jerryazumah/status/134787615391105024	Not Available	Not Available	u'My PissedOffLevel increases the more I read about this whole Penn State Scandal! #Disgusted'	jerryazumah	Jerry Azumah
1347936333	http://twitter.com/ag_conservative/status/247889066635427840	Not Available	Not Available	u'The Obama administration is caught openly lying to the Americans people and the press is focused on a Romney fundraiser video? #Disgusted'	ag_conservative	AG
1344362318	http://twitter.com/verybadtweeter/status/232898560084045824	Not Available	Not Available	u'Warning: "Fifty Shades of Grey" is not a motivational book on how to age gracefully. #disgusted'	mericanasfuck	American As Fuck
1352265563	http://twitter.com/shelbywimsatt/status/266047173567844352	Not Available	Not Available	u"Thank God I go to a school in South Carolina where I don't have to live in a state where Gay marriage is legalized #Disgusted \U0001f44e\U0001f61d"	shelbywimsatt	Shelby Wimsatt
1346352411	http://twitter.com/jeremysaffer/status/241245614699065344	Not Available	Not Available	u'fuck reality tv. #disgusted #endrant'	jeremysaffer	jeremy saffer
1359256531	http://twitter.com/gingercarla/status/295369419138404353	Not Available	Not Available	u"You're better than that! Step it up! Gawd. #disgusted\u201c@kentuckyBADGIRL: almost out of wine. this is bullshit.\u201d"	gingercarla	Carla Thompson
1351819795	http://twitter.com/theofleury14/status/264177485887971329	Not Available	Not Available	u'@TheoFleury14 W5 Investigates Stories of Abuse and Terror at a Nova Scotia Children\u2019s Home | Channel Canada http://t.co/FnNsuKef #disgusted\u201d'	theofleury14	Theo Fleury
1350397124	http://twitter.com/midnitesmadness/status/258210372891332611	Not Available	Not Available	u'Very #discussed by the new #disgusted as well... \u201c@iSellAdderalls: #discussed is the new #disgusted @MIDNITEsMADNESS\u201d'	midnitesmadness	B6 13 Pledge 
1357631823	http://twitter.com/realabrahamlim/status/288554899116019712	Not Available	Not Available	u'Just learned that 3 girls died doing this and yet, I see so many people joking about the issue of cutting. Two words: seek help. #disgusted'	realabrahamlim	Abraham Lim
1355524251	http://twitter.com/madirobson/status/279715101555163137	Not Available	Not Available	u'praying for the parents that lived out their worst nightmare today. #heartbroken #disgusted'	madirobson	MadRob
1374872025	http://twitter.com/colettecrazy/status/360865545253425153	Not Available	Not Available	u'#disgusted grimy ass ppl'	colettecrazy	Colette Carr
1392509669	http://twitter.com/lisatoddsutton/status/434843187517997056	Not Available	Not Available	u"#DunnTrial A travesty of justice.  He used brute force on a bunch of kids killing one, and that isn't murder?  #Disgusted with FL."	lisatoddsutton	Lisa Todd Sutton
1338185926	http://twitter.com/sarahasnow/status/206992896254148609	Not Available	Not Available	u'RT @sarahasnow: My friend lost both of his legs in Afghanistan last summer protecting us and Chris Hayes feel uncomfortable calling him  ...'	gabby_hoffman	Gabriella Hoffman
1332366768	http://twitter.com/feintzebra/status/182585576896208896	Not Available	Not Available	u'Hang your heads in shame LFC. Hang your heads in shame. #disgusted'	feintzebra	Feint Zebra
1332366768	http://twitter.com/feintzebra/status/182585576896208896	Not Available	Not Available	u'Hang your heads in shame LFC. Hang your heads in shame. #disgusted'	feintzebra	Feint Zebra
1353545108	http://twitter.com/nhl_problems/status/271413971528085505	Not Available	Not Available	u'The NHL wouldnt let Calgary Flames players go play ball hockey with sick\nkids because the hospital is associated with the team... #disgusted'	nhl_problems	NHL problems
1375052043	http://twitter.com/jonwillchambers/status/361620594770456576	Not Available	Not Available	u"Somedays I just can't comprehend what women have to put up with in our society. Makes me ashamed to be male and British. #disgusted"	jonwillchambers	Jon W. Chambers
1307429357	http://twitter.com/tsu_surf/status/77990493992128512	Not Available	Not Available	u'#random you bitches fucc with everything... #disgusted'	tsu_surf	Picasso son
1326494296	http://twitter.com/leahequis/status/157954642901340161	Not Available	Not Available	u"RT @LeahEquis: The Health Sleuth: Whole Foods Sells Out to Monsanto\nhttp://t.co/X93hBN4L =&gt; Whole Foods, y'all ain't shxt to me right ..."	tibettruth	Telling It Straight
1369504225	http://twitter.com/katyinindy/status/338351363186630656	Not Available	Not Available	u"RT @GoldflyS9: @sheril904 @NathanHale1775 Nixon isn't a crook by today's standards. #disgusted | He's a Saint compared to Obama!"	katyinindy	Katy
1336235936	http://twitter.com/z_d_x/status/198814045745319937	Not Available	Not Available	u'U are an embarrassment to every black person! I am proud to be black but ashamed to be associated with ppl like u! @tshiditee #disgusted'	z_d_x	Zoli
1329848620	http://twitter.com/darricclondon/status/172023693852147712	Not Available	Not Available	u'TOO ALL MY BLACK FOLLOWERS LOOK WHAT @JENNYHYUN THINKS ABOUT US AS A RACE! #Disgusted! http://t.co/YjYa6tCj'	darricclondon	Darricc London™
1336700890	http://twitter.com/chrisharrisnfl/status/200764202313461763	Not Available	Not Available	u'RT @ChrisHarrisNFL: #WOW Asik just went from hero to GOAT #Disgusted'	neimanjmarcus	Neiman
1312927479	http://twitter.com/ianhwatkins/status/101051287856103424	Not Available	Not Available	u'RT @Ianhwatkins: Parents.... Do you know where your child is tonight? If not, YOU SHOULD DO!! #disgusted !'	mi_shmash	NIKKI
1314365458	http://twitter.com/derekblasberg/status/107082612287356928	Not Available	Not Available	u'Why in the worlds of West Dillon Panthers and East Dillon Lions would Taylor Kitsch shave his trademark Riggins locks? #FNLisOVER #disgusted'	derekblasberg	Derek Blasberg
1294431363	http://twitter.com/djinfernolv/status/23472955778408448	Not Available	Not Available	u"I'm about 99% sure that I just got crop dusted by an older gentleman that was trying to make his way to the back of the plane. #Disgusted"	__mr_random	Mr Random
1309927972	http://twitter.com/officialkhalid/status/88470444050612224	Not Available	Not Available	u'By the end of the week Casey Anthony will be on every talk show, getting a lifetime movie & writing a book. #Disgusted'	officialkhalid	Khalid Hashi
1323665721	http://twitter.com/gkketch/status/146090740861255680	Not Available	Not Available	u"We absolutley deserve that. That's who we are. #disgusted. The whole team is a bunch of losers."	gkketch	Geoff Ketchum
1373769127	http://twitter.com/l_blount27/status/356239657299742721	Not Available	Not Available	u'THAT VERDICT LITERALLY BROKE MY HEART! I FEEL HORRIBLE FOR THE MARTIN FAMILY! HIS FAMILY DID NOT GET THE CLOSURE THEY DESERVE! #DISGUSTED'	lg_blount	LeGarrette Blount
1398820049	http://twitter.com/webleedbluenyc/status/461310840239828992	Not Available	Not Available	u'Walking out of the Wells Fargo Center with my head down #disgusted'	webleedbluenyc	WEBLEEDBLUE
1316468301	http://twitter.com/nicolagraham_/status/115902573210382336	Not Available	Not Available	u"Can't get over the 1D trend. Most of their fans are only 'wet' when their nappy needs changing. #disgusted"	nicolagraham_	Nico.
1332018672	http://twitter.com/claudiajordan/status/181125557495406593	Not Available	Not Available	u'Listening to the George Zimmerman 911 calls BEFORE he shot &amp; killed an unarmed CHILD twice. #Disgusted'	claudiajordan	Claudia Jordan
1376359902	http://twitter.com/crazycatsparkle/status/367106156725927936	Not Available	Not Available	u'Apologies to Paula Dean you libtards!!  #disgusted'	crazycatsparkle	Catherine Clinton
1311545589	http://twitter.com/biebsheartbeatx/status/95255221659377666	Not Available	Not Available	u'#thelovelybones its horrible to think that there are men out there who do that to young girls, #disgusted'	biebsheartbeatx	han ⚓
1376359902	http://twitter.com/crazycatsparkle/status/367106156725927936	Not Available	Not Available	u'Apologies to Paula Dean you libtards!!  #disgusted'	crazycatsparkle	Catherine Clinton
1311545589	http://twitter.com/biebsheartbeatx/status/95255221659377666	Not Available	Not Available	u'#thelovelybones its horrible to think that there are men out there who do that to young girls, #disgusted'	biebsheartbeatx	han ⚓
1393180625	http://twitter.com/bluecitizen007/status/437657382764969984	Not Available	Not Available	u'So much hate for Edin Dzeko!!! Is it cuz he is a Bosnian Muslim? Some City fans are fucking racists! #disgusted'	bluecitizen007	Blue4Life
1373769002	http://twitter.com/inhershoesblog/status/356239133875769346	Not Available	Not Available	u'The value of a black life in America? $0.00 #disgusted'	inhershoesblog	In Her Shoes 
1319837336	http://twitter.com/lisanorfolk/status/130033330262515712	Not Available	Not Available	u"RT @lisanorfolk: Poundland will not allow shop floor worker's to wear Poppy's!!! http://t.co/qV1zMZTi DISGRACEFUL!!!! PLZ RT #poundland  ..."	chaoskay	@Chaoskay
1393024138	http://twitter.com/morgueofficial/status/437001025166524416	Not Available	Not Available	u'A comment left on one of my photos. #disgusted http://t.co/tGdLeVVWkQ'	morgueofficial	Morgue
1340314602	http://twitter.com/lvittone/status/215921206975672322	Not Available	Not Available	u'See yaaa, Starbucks. #disgusted http://t.co/DthPYNZW'	lvittone	LV
1384544066	http://twitter.com/sinead_styles/status/401433027152478210	Not Available	Not Available	u"@EverydaySexism There are 3 guys on my train actually laughing v loudly about beating their wives whilst they're asleep #DISGUSTED"	sinead_styles	Sinead O'Connell
1373767769	http://twitter.com/iamdarricterry/status/356233962189885441	Not Available	Not Available	u'I have no words for the state of Florida! First Casey Anthony, now George Zimmerman..#Disgusted'	iamdarricterry	Darric Terry 
1347603686	http://twitter.com/bevstubbs/status/246493841593614336	Not Available	Not Available	u'WHERE are all the celebs with this? Disappointed is NOT the word. #DISGUSTED on both counts #Taiji #tweet4dolphins #NoTaijiDolphinMassacre'	bevstubbs	Beverley Stubbs
1340314602	http://twitter.com/lvittone/status/215921206975672322	Not Available	Not Available	u'See yaaa, Starbucks. #disgusted http://t.co/DthPYNZW'	lvittone	LV
1384544066	http://twitter.com/sinead_styles/status/401433027152478210	Not Available	Not Available	u"@EverydaySexism There are 3 guys on my train actually laughing v loudly about beating their wives whilst they're asleep #DISGUSTED"	sinead_styles	Sinead O'Connell
1373767769	http://twitter.com/iamdarricterry/status/356233962189885441	Not Available	Not Available	u'I have no words for the state of Florida! First Casey Anthony, now George Zimmerman..#Disgusted'	iamdarricterry	Darric Terry 
1347603686	http://twitter.com/bevstubbs/status/246493841593614336	Not Available	Not Available	u'WHERE are all the celebs with this? Disappointed is NOT the word. #DISGUSTED on both counts #Taiji #tweet4dolphins #NoTaijiDolphinMassacre'	bevstubbs	Beverley Stubbs
1352965405	http://twitter.com/adamsjosephj/status/268982522464067584	Not Available	Not Available	u"RT @adamsjosephj: Don't quite understand how Israel is supposedly 'defending itself' by burning a child alive. #disgusted"	jonasbravery	sherlock 
1355783261	http://twitter.com/lindsaysiegle/status/280801467353427968	Not Available	Not Available	u"Everyone report this account! This is the most F'd up thing I have ever seen. #disgusted &gt;&gt;&gt; @BlastinKids"	lindsaysiegle	Lindsay Siegle
1371610929	http://twitter.com/erikgriffin/status/347187518720061441	Not Available	Not Available	u'Dear Heat, while you guys are crying about missing layups, the Spurs are making shots and taking this game.  #NBAfinals #disgusted'	erikgriffin	Erik Griffin
1372255708	http://twitter.com/prestonboyee/status/349891916076285954	Not Available	Not Available	u"Gay marriage is legal now everywhere in the US... What happened to God's country? #disgusted"	kingsleypreston	Preston
1323966379	http://twitter.com/thesramosarmy/status/147351793238683648	Not Available	Not Available	u'All the madridistas happy about what happened to villa are sick #Disgusted'	sr4blanco	Hannah³²
1383385701	http://twitter.com/anjumkiani/status/396574492421812224	Not Available	Not Available	u'#Disgusted : There was more anger shown by the Pro Talks Politicians on #HakimullahMehsud death than the slaughter of 50000 #Pakistan-is.'	anjumkiani	Anjum Kiani 
1347209291	http://twitter.com/karoli/status/244839631017877504	Not Available	Not Available	u"Mittens now says he'd keep the consumer protections in Obamacare. Because 'affordable' isn't on his radar at all. #disgusted"	karoli	Karoli
1371961065	http://twitter.com/ambw28/status/348656092840071168	Not Available	Not Available	u'@pizzahut is this how your product is supposed to be served #disgusted #pizzahut http://t.co/yo6ZLuBDbX'	ambw28	Ashley Wronzberg
1321166719	http://twitter.com/anitakissee/status/135609167409971201	Not Available	Not Available	u'Just witnessed my "competition" ask candlelight vigil folks @ #OccupyPortland #OPDX to stay & sing for their live shot. #staging #disgusted'	anitakissee	Anita Kissée
1309232959	http://twitter.com/ultimategleeks/status/85555348068511745	Not Available	Not Available	u'.@mattypop39 W.O.W. How can you call yourself a #GLEE fan but sling such vile comments at the cast? None of them owe you a thing. #disgusted'	popwrapped	PopWrapped
1365284648	http://twitter.com/anitaheiss/status/320653173385732097	Not Available	Not Available	u"Possibly most appalling question I've been asked at a writers festival session: 'Do you prefer to date whitefellas or black men?' #disgusted"	anitaheiss	Anita Heiss
1338948096	http://twitter.com/jolinastar/status/210189666337554432	Not Available	Not Available	u'Exactly!\n\u201c@KKoz22: #Speechless and completely #Disgusted with where this country is heading. Welcome to #Plutocracy America.\u201d'	jolinastar	Jolina Mitchell
1374655164	http://twitter.com/mychonny/status/359955965124161536	Not Available	Not Available	u'Just read an article about a few Chinese people who eat babies GOD DAMN! MY EYES! THIS IS THE END!!! #disgusted #stillcouldgoforsomemaccas'	mychonny	Chonny !
1375252283	http://twitter.com/mandabethh/status/362460464384446464	Not Available	Not Available	u"there are just some things that you don't post online. #disgusted"	mandabethh	mandabeth
1303420582	http://twitter.com/ns_mehdihasan/status/61176473364594689	Not Available	Not Available	u'The Mukhtaran Mai rape judgement should be considered a stain on the conscience of the so-called Islamic Republic of Pakistan #disgusted'	mehdirhasan	Mehdi Hasan
1313564467	http://twitter.com/xtylermhx/status/103723008836894720	Not Available	Not Available	u"Fuck people. You're all fucking vile.\n#Hate\n#Disgusted"	xtyleredgex	Larry Csonka
1374655164	http://twitter.com/mychonny/status/359955965124161536	Not Available	Not Available	u'Just read an article about a few Chinese people who eat babies GOD DAMN! MY EYES! THIS IS THE END!!! #disgusted #stillcouldgoforsomemaccas'	mychonny	Chonny !
1375252283	http://twitter.com/mandabethh/status/362460464384446464	Not Available	Not Available	u"there are just some things that you don't post online. #disgusted"	mandabethh	mandabeth
1303420582	http://twitter.com/ns_mehdihasan/status/61176473364594689	Not Available	Not Available	u'The Mukhtaran Mai rape judgement should be considered a stain on the conscience of the so-called Islamic Republic of Pakistan #disgusted'	mehdirhasan	Mehdi Hasan
1313564467	http://twitter.com/xtylermhx/status/103723008836894720	Not Available	Not Available	u"Fuck people. You're all fucking vile.\n#Hate\n#Disgusted"	xtyleredgex	Larry Csonka
1312763197	http://twitter.com/supersays/status/100362241072836608	Not Available	Not Available	u"RT @SuperSays: We don't get hit by hurricanes and earthquakes... so what, let's just destroy everything ourselves??!!!! #Disgusted"	ladyxhelen	Miss Lu 盧永霞
1300993865	http://twitter.com/andrewg71/status/50998085190549504	Not Available	Not Available	u'Disgusting how can Terry be compared to Bobby Moore.Terry is a fucking disgrace and would not have been fit to lace Bobbys boots #disgusted'	andrewg71	Andrew Griffin
1379433926	http://twitter.com/zarintasnim/status/379999544831799296	Not Available	Not Available	u'We live in a society which allows prostitution and strip clubs but wearing a niqab is offensive? #disgusted'	zarintasnim	 
1370448454	http://twitter.com/pinkbunny70/status/342311743810334720	Not Available	Not Available	u'Seriously ANYONE who think @FLOTUS was in the wrong to educate the heckler on how to raise disagreements, just unfollow now! #disgusted'	pinkbunny70	Obamacrat44
1319409562	http://twitter.com/hugebelieber95/status/128239117724168192	Not Available	Not Available	u'Justin & Selena pretty much did the same shit they did in Hawaii on the beach but instead at a damn sports game. #disgusted'	hugebelieber95	Sexy Biebs ♥
1284069670	http://twitter.com/owillis/status/24046960867	Not Available	Not Available	u'hey, random guy yelling in the gutter, u can now get the secretary of defense to call u. maybe even biden. #disgusted'	owillis	Oliver Willis
1361237249	http://twitter.com/i_bitesize/status/303677150454747136	Not Available	Not Available	u"I can't believe Gigi would do that to @TRACY_DiMARCO after she's always had her back! #disgusted \U0001f616"	yung_bonnie	♡Majin Buu♡
1358627634	http://twitter.com/justplaintwit/status/292731631180070914	Not Available	Not Available	u"My last words on twitter: Gov'ment want 2 tinker with cricket team - #1 in both forms of game. SASoccer a disgrace &amp; not a word? #Disgusted"	justplaintwit	JustPlainDarren
1337856518	http://twitter.com/arthurgarros/status/205611258161020928	Not Available	Not Available	u"I can't believe Jessica Sanchez didn't win American Idol. #disgusted"	arthurgarros	Arthur Garros Music
1329323866	http://twitter.com/dutchess757/status/169822720899563521	Not Available	Not Available	u'@Wendys My Friend Found a cockroach on her burger that she got at your Great Neck road store in Virginia Beach VA! #HRVA #Disgusted'	dutchess757	Shari  Hardaway
1391453748	http://twitter.com/paulmalignaggi/status/430414333080641536	Not Available	Not Available	u'Snow again??  Yea just shoveling #disgusted I shovel my own place!! http://t.co/IfBXsvZKH5'	paulmalignaggi	Paul Malignaggi #SMK
1318160995	http://twitter.com/jimbo1742/status/123002246593134592	Not Available	Not Available	u"@BBCNews @SkySportsNews Anyone know why our very own World Ironman Champion @chrissiesmiles hasn't appeared on British news yet?? #disgusted"	jimbo1742	James Davies
1323372070	http://twitter.com/graysanthieman/status/144859078219411456	Not Available	Not Available	u'I will never ever understand how someone can intentionally harm an animal. #disgusted'	graysanthieman	Graysan Thieman
1395960668	http://twitter.com/itsmebelle557/status/449317726733864961	Not Available	Not Available	u'RT @ItsMeBelle557: Anyone who travels to Spain is sending a message that this is ok.  Look at those eyes... #Disgusted I hate #Spain http:/\u2026'	crusader4animal	caMORON's enemy
1375858930	http://twitter.com/amimeri/status/365004927233302529	Not Available	Not Available	u"Muslim women don't need a pop icon to speak for them, we can speak for ourselves. No Swag in Cultural Appropriation @ladygaga #Disgusted"	amimeri	Amina Maameri
1317824088	http://twitter.com/tionnasmalls/status/121589155498172418	Not Available	Not Available	u"These old heauxs kill me. Now I have a expert lawyer on deck. Let's go. Its the last time I'm addressing those clowns. #disgusted"	tionnasmalls	Bossy Tionna Smalls
1342796201	http://twitter.com/hautenyc/status/226329788053331968	Not Available	Not Available	u'There needs to be more peace &amp; love in the world. These people in Colorado just wanted to see Batman. #Disgusted'	hautenyc	Angela Samartano
1336871749	http://twitter.com/fiercesport/status/201480835449356289	Not Available	Not Available	u"Someone just said Cheerleading and dance are similar. #disgusted I'm  gonna throw up .. Cheerleading &gt;&gt;&gt;  dance"	fiercesport	Cheer is Everything
1371474395	http://twitter.com/mrchrisjohn/status/346614855035396096	Not Available	Not Available	u"Just cancelled my monthly standing order to @NSPCC due to their involvement in trying to reduce Stuart Hall's sentence today #Disgusted"	mrchrisjohn	Christopher John
1369451331	http://twitter.com/tirsogo/status/338129506109882368	Not Available	Not Available	u'#disgusted with the world on that @MARKxPHEONIX ish http://t.co/eUJlhw1drH'	itstirsocruz	The Always Classy
1374430637	http://twitter.com/obeydatnigga_/status/359014232349609985	Not Available	Not Available	u'RT @ObeyDatNigga_: Justice system = 100% Fuckery #Disgusted'	africancaesar	Rajah
1366145425	http://twitter.com/kneeds/status/324263534093557762	Not Available	Not Available	u'This president is an embarrasment to the US. #disgusted Obama will sit out Margaret Thatcher\u2019s funeral http://t.co/UvMPw4EZTz'	kneeds	Kathy Needs
1332372591	http://twitter.com/lemegeton/status/182610001024647170	Not Available	Not Available	u'@the_moviebob no writer worth a damn will want to work in videogames again if Bioware cave and change the ending. #disgusted #Masseffect'	lemegeton	Lemegeton
1367641559	http://twitter.com/salmasekela/status/330538774201266177	Not Available	Not Available	u'Just walked off the plane at LAX only to be greeted by the Clippers true colors shining bright. #disgusted #clippernation'	salmasekela	Sal Masekela
1310680052	http://twitter.com/futurestatus252/status/91624897582870528	Not Available	Not Available	u'We were USED....ughhhh!!! #disgusted'	futurestatus252	Tye B
1337395585	http://twitter.com/justwanabethin/status/203677965849079808	Not Available	Not Available	u'i hate my self for eating so much this week #disgusted #disgusted #disgusted'	justwanabethin	SkinnyBitchBible
1326992977	http://twitter.com/nyico/status/160046262064910337	Not Available	Not Available	u'#Disgusted  #disgusted       #disgusted'	nyico	Florence Nicole
1355497835	http://twitter.com/i_seany/status/279604305626005505	Not Available	Not Available	u'My floor is trashed beyond belief #Disgusted #Disgusted #Disgusted'	i_seany	Sean Spratt
1375756706	http://twitter.com/dickiev/status/364576169556848640	Not Available	Not Available	u"I can't even imagine what GEORGE THE BOSS would be saying about this AROD Mess &amp; the current makeup of the Yanks  if alive. #DISGUSTED"	dickiev	Dick Vitale
1344021808	http://twitter.com/baytrent_24/status/231470358312656896	Not Available	Not Available	u'#disgusted #disgusted #disgusted !!! Ughhhhhhh'	baytrent_24	Bailee Trent
1302232156	http://twitter.com/jaylovezmusic/status/56191852273078272	Not Available	Not Available	u"I'm #disgusted I am #disgusted"	jaylovezmusic	Jay Richardson
1302760277	http://twitter.com/deenanicolemtv/status/58406953008898048	Not Available	Not Available	u'#disgusted.. buttt I blamee myself for being blinde to the scrub type..shoulda known from the getgo'	deenanicolemtv	Deena Nicole Cortese
1379907096	http://twitter.com/earnhardtkelley/status/381984165505536000	Not Available	Not Available	u"I'm sick of mean people using social media to hurt, beat up and offend people. What has happened to our world? #disgusted #meanpeoplesuck"	earnhardtkelley	Kelley Earnhardt
1329872077	http://twitter.com/auddymolina/status/172122085534076930	Not Available	Not Available	u'I cant believe I just looked up the meaning of hob knocker #DISGUSTED #DISGUSTED #DISGUSTED'	auddymolina	Audrey
1306089818	http://twitter.com/lalastaycaked/status/72372058495000576	Not Available	Not Available	u'#DiSGUSTEd #diSGUSTEd \nD   I   S   G   U   S   T   E   d'	lalastaycaked	kalaya
1366145425	http://twitter.com/kneeds/status/324263534093557762	Not Available	Not Available	u'This president is an embarrasment to the US. #disgusted Obama will sit out Margaret Thatcher\u2019s funeral http://t.co/UvMPw4EZTz'	kneeds	Kathy Needs
1332372591	http://twitter.com/lemegeton/status/182610001024647170	Not Available	Not Available	u'@the_moviebob no writer worth a damn will want to work in videogames again if Bioware cave and change the ending. #disgusted #Masseffect'	lemegeton	Lemegeton
1367641559	http://twitter.com/salmasekela/status/330538774201266177	Not Available	Not Available	u'Just walked off the plane at LAX only to be greeted by the Clippers true colors shining bright. #disgusted #clippernation'	salmasekela	Sal Masekela
1310680052	http://twitter.com/futurestatus252/status/91624897582870528	Not Available	Not Available	u'We were USED....ughhhh!!! #disgusted'	futurestatus252	Tye B
1306720723	http://twitter.com/swaglikebieber/status/75018268313780225	Not Available	Not Available	u"RT @SwagLikeBieber: that TT about demi is not even funny. people are sick, why would you mock something that's an actual issue teens str ..."	ilovebiebs1	Anahit Fizzy!(:
1309890665	http://twitter.com/brewster50/status/88313968883535874	Not Available	Not Available	u"So casey anothony is crying bc she doesn't have to go to prison for the rest of her life...what about her poor daughter?? #disgusted"	brewster50	Brew
1349483631	http://twitter.com/sistertoldjah/status/254378902330429440	Not Available	Not Available	u'If I see another Obama ad on my TV tonight I may well throw something at it. #disgusted #fb'	sistertoldjah	Stacey-SisterToldjah
1343185809	http://twitter.com/joethepatriotic/status/227963924606234624	Not Available	Not Available	u'Why is the #GOP House Speaker @JohnBoehner siding with radical Islam over a conservative congresswoman asking good questions? #disgusted'	joethepatriotic	Joe the Dissident
