firstpost_date	url	url_expansion_data_url	url_expansion_data_topsy_expanded_url	content	trackback_author_nick	trackback_author_name
1401075098	http://twitter.com/carlkatter/status/470769199480983552	Not Available	Not Available	u'True &amp; sad @rachsmithtweets! I was screaming till black &amp; blue before the election trying to warn voters, sadly Oz has to learn hard way :('	carlkatter	Dame Carl R Katter
1401216401	http://twitter.com/stevenbarrett05/status/471361867731193856	Not Available	Not Available	u'RT @CRGC08: Sad news that Reuben Rogers has sadly lost his battle and passed away. Rip Reuben #GoneButNeverForgotten'	stevenbarrett05	Steven Barrett
1401215343	http://twitter.com/gazhliz/status/471357431520706560	Not Available	Not Available	u'RT @CRGC08: Sad news that Reuben Rogers has sadly lost his battle and passed away. Rip Reuben #GoneButNeverForgotten'	gazhliz	Gary hartley
1400918345	http://twitter.com/deusexstigma/status/470111732296187904	Not Available	Not Available	u'@SandraEckersley as opposed to greenwalds cynical usage of "free info"...JA sadly withdrew WLParty endorsement, made me sad.'	deusexstigma	deusexstigmachina
1401315900	http://twitter.com/notsohkg/status/471779197791510528	Not Available	Not Available	u'@SamZachi Oh, that is sad. My grandma had a silver streak, sadly, I only have 6 Greg hairs.'	notsohkg	NotSoH.K.G
1401018406	http://twitter.com/sunkyswaggz/status/470531416212512768	Not Available	Not Available	u'RT @bee2hard: You know this? \u201c@Babie_phace: Sad sometin"@sunkyswaggz: Sadly, every guy boasts about sexual prowess to the female folk, even\u2026'	sunkyswaggz	The Sunkanmi. 
1400984924	http://twitter.com/justkyle21/status/470390984992227328	Not Available	Not Available	u"RT @pasqualone_alex: Sad situation but you can't hate on the cop. Sadly he had to do what anyone would have to do"	justkyle21	Kyle•
1400984802	http://twitter.com/maddietudder/status/470390472465448960	Not Available	Not Available	u"RT @pasqualone_alex: Sad situation but you can't hate on the cop. Sadly he had to do what anyone would have to do"	maddietudder	Maddie
1400984679	http://twitter.com/lulu23356/status/470389954938695681	Not Available	Not Available	u"RT @pasqualone_alex: Sad situation but you can't hate on the cop. Sadly he had to do what anyone would have to do"	lulu23356	Lauren Roland 
1401241460	http://twitter.com/radbychoice/status/471466972069130241	Not Available	Not Available	u"@MargoTalk oh, that's sad. I had 3 babies, all rescues. Sadly, they have all gone in the past months."	radbychoice	Radical By Choice
1400929237	http://twitter.com/sheikh_phoodii/status/470157412931227648	Not Available	Not Available	u'LOL @Umar__Jere: Its gon be a sad night for bro "@Sheikh_pHoodii: Lol, that wont stop me bruh @Umar__Jere: Sadly U not in the final \U0001f602\U0001f602\U0001f602'	sheikh_phoodii	El Jefe Maximo
1401235896	http://twitter.com/flyinfinn/status/471443636904030209	Not Available	Not Available	u"@michellewalsh46 sorry to hear that.If it was about sad stories you would win straight away but sadly it's not. Good try #thatsrallying"	flyinfinn	FlyinFinnMotorsport
1401133475	http://twitter.com/_kiseryoutas/status/471014049929785344	Not Available	Not Available	u"@oodalnoodles sadly i understand how you feel. but well being sad about it isn't really going to do anything so i guess there's no point in"	_kiseryoutas	leiya
1400872091	http://twitter.com/goawaylaurajay/status/469917729353641984	Not Available	Not Available	u'@fiachrahackett Sadly, no. Mum probably sold them. So sad. That was back when the Kinder toys were actually good'	goawaylaurajay	Laura Jay
1401171341	http://twitter.com/kate_stella/status/471172871558299649	Not Available	Not Available	u'When far-away friends are sad, I wish I could reach through my phone &amp; hug them. Instead I just smile sadly at the screen. #distanceproblems'	kate_stella	Katie Trin
1401023828	http://twitter.com/uareworthy/status/470554156970020864	Not Available	Not Available	u'"@stephtacular32: Sadly, we live in a generation where people laugh and make fun of you for being a virgin."\nYeah, that\'s sad :( Stay strong'	uareworthy	U Are Worthy
1401237284	http://twitter.com/justducky175/status/471449458967060480	Not Available	Not Available	u'@stuntdbl Sadly, no.  I stopped harping about it.  Makes me sad.'	justducky175	Tamela
1400948841	http://twitter.com/freeingalexis/status/470239640180776961	Not Available	Not Available	u'RT @rwrithings: makes me sad\nwhen i think about\nthings that we could be\nbut sadly we both know\nwe will never be'	freeingalexis	nobodys home
1400865295	http://twitter.com/starcrushniall/status/469889223865434113	Not Available	Not Available	u'RT @rwrithings: makes me sad\nwhen i think about\nthings that we could be\nbut sadly we both know\nwe will never be'	starcrushniall	❀ nath | inactive ❀
1400821836	http://twitter.com/aazureen/status/469706942332432384	Not Available	Not Available	u'RT @rwrithings: makes me sad\nwhen i think about\nthings that we could be\nbut sadly we both know\nwe will never be'	aazureen	SLOTH
1401045860	http://twitter.com/hymechan/status/470646569327689728	Not Available	Not Available	u'@Queeen_Freak I hope so! And no sadly ;( it was sold out ~ and the sad part is it was right next to where I live -_-'	hymechan	김힘찬
1400896828	http://twitter.com/galacticjawn/status/470021481054109696	Not Available	Not Available	u"@pizzaless sadly no brown females are really in my contacts, isn't that sad"	galacticjawn	GALACTIC JAWN
1400869685	http://twitter.com/deeboy01/status/469907637413625856	Not Available	Not Available	u'@nbaxter_rias at Reid Bldg on Sat I thot "shall I go &amp; marvel at the library" as I had done many times previously? Sadly I didn\'t. So sad.'	deeboy01	alex sturrock
1400932402	http://twitter.com/kenneth_true/status/470170689711144960	Not Available	Not Available	u'RT @kendrakoloff: Not just sad, heartbreaking RT \u201c@swalt10: Sadly, we live in an age when losing your phone is more dramatic than losing yo\u2026'	kenneth_true	Kenneth True
1400942395	http://twitter.com/ayeeeeits_lizzy/status/470212604615335936	Not Available	Not Available	u'RT @xoxo_jasmine24: "@SpeakComedy: That sad moment when a kid is 10x prettier than you http://t.co/pFm5aZXhlJ" sadly true \U0001f622\U0001f494'	ayeeeeits_lizzy	Lizzy ❤️
1401199306	http://twitter.com/omijaved/status/471290166951575552	Not Available	Not Available	u'Very sad that Dimitrov lost in the 1st Round! Hopes were very high regarding him in #RG14 but sadly all have been crushed! :('	omijaved	Omair Javed
1401100922	http://twitter.com/elab49/status/470877515486359552	Not Available	Not Available	u"It seems @Tim_M_Matthews, sadly, because it's got nothing to do with McCall/Equalizer &amp; is another tacky Taken knock-off. Sad."	elab49	ELab
1401233118	http://twitter.com/smartquinzel/status/471431983424630784	Not Available	Not Available	u'@jokerfreak1973 she points at his door "there" she looked at her plate and eats more sadly she had planned a fun night but she got sad'	smartquinzel	Harleen Quinzel ♥
1400915012	http://twitter.com/jideyusuf/status/470097752136093696	Not Available	Not Available	u'@OnlineWorldTV _sad story though!_but who counted? Sadly still, they could have been more!'	jideyusuf	Jide Yusuf
1401276954	http://twitter.com/cth98s/status/471615844779163648	Not Available	Not Available	u'i want to go to tmht but sadly i didnt get to go to any tmht show and i rlly love all the songs in tmh album im so sad'	cth98s	kath ◌̊
1400947016	http://twitter.com/danielalippke/status/470231986897182721	Not Available	Not Available	u"@CarlJungleBhoy @nicratwoman Sadly this pic reminds of the terrible fire yesterday in Glasgow in the School of Art! I'm very sad about this!"	danielalippke	Daniela Lippke
1401043418	http://twitter.com/johnwoudberg/status/470636324635283456	Not Available	Not Available	u'@schemaly and sadly not a lone view of a sad adolescent but a view held by all abusive men - commonplace'	johnwoudberg	Word Warrior
1401248365	http://twitter.com/jejelynn/status/471495935306911744	Not Available	Not Available	u"@phoenix_nhuvo oh sadly i don't go to see his concert &gt;.&lt; but i feel kinda sad the tour has finally come to the end"	jejelynn	JEJELYNN
1400961784	http://twitter.com/edtheinfinite/status/470293928382828545	Not Available	Not Available	u"@mamasaff sadly I won't ;) I know, very sad :P but I will be keeping myself updated as much as possible! Hope you have fun"	edtheinfinite	-Afterlife-
1401005094	http://twitter.com/growlycub/status/470475582074257408	Not Available	Not Available	u"@MerrianOW no, sadly and she's not that old. I don't want her to force it (DI was horrible) but still sad"	growlycub	GC
1400975584	http://twitter.com/tiredfairy/status/470351809799008256	Not Available	Not Available	u"@KENDALLKUBAN @RaeBeta No. And it's extremely sad you think that, frankly. You've bought into a sadly misogynist idea if you do."	tiredfairy	Mariah Huehner
1401206253	http://twitter.com/sharonezeamaka/status/471319303762227200	Not Available	Not Available	u"@EstaMorenikeji Sadly, they are not going to show the wedding ceremony.... I'm so sad. :("	sharonezeamaka	Sharon Ezeamaka
1400806096	http://twitter.com/istoleurundies/status/469640923651907584	Not Available	Not Available	u'RT @storeocy: So @istoleurundies &amp; I are sadly looking for a home for our cat.  very sad but true. If anyone will give him a good home plea\u2026'	istoleurundies	Jeff 
1401186308	http://twitter.com/sissicuddles/status/471235648910012417	Not Available	Not Available	u"RT @shorez: Sadly, missed Kim's to be with Robert and @LisaEdelstein (that's a lie, not sad at all). Beautiful day, setting, ceremony and c\u2026"	sissicuddles	silviaaa
1401284742	http://twitter.com/dr_krystal/status/471648510329110529	Not Available	Not Available	u'@leonoralong Sadly no.. on a plane tomorrow morning.. not to be! So sad :('	dr_krystal	Dr Krystal
1401004212	http://twitter.com/farmeronecow/status/470471881838325760	Not Available	Not Available	u'RT @HorseRacingRIP: RIP DILDAR Age6 Trained by Paul Nicholls\nSadly Lost today 1605 Goodwood\nThoughts with Connections at this sad time http\u2026'	farmeronecow	Nick Trask
1401126696	http://twitter.com/megabby/status/470985619439902720	Not Available	Not Available	u"RT @shorez: Sadly, missed Kim's to be with Robert and @LisaEdelstein (that's a lie, not sad at all). Beautiful day, setting, ceremony and c\u2026"	megabby	Meg Leo
1401132242	http://twitter.com/kel3274/status/471008878168403969	Not Available	Not Available	u"RT @shorez: Sadly, missed Kim's to be with Robert and @LisaEdelstein (that's a lie, not sad at all). Beautiful day, setting, ceremony and c\u2026"	kel3274	Kelly
1401082030	http://twitter.com/xuwei_k/status/470798275147087874	Not Available	Not Available	u'RT @kmett: @ollekullberg @puffnfresh @bodil We push FP solutions on Scala with scalaz, but they sadly work very poorly there, which makes m\u2026'	xuwei_k	Kenji Yoshida
1401341101	http://twitter.com/naroomanews/status/471884897900969984	Not Available	Not Available	u'Sad news: 101-year-old WWII veteran Jack Emmott of Bodalla sadly passed away yesterday with his wife Marion by... http://t.co/GH0zPJmo0F'	naroomanews	Narooma News
1401145589	http://twitter.com/choppabangxpbg/status/471064860718297088	Not Available	Not Available	u"\u201c@ry4npoole_: It's sad really \U0001f614 http://t.co/IKiONIBY2f\u201d on the money wtf, it be like that sometimes sadly \U0001f612"	choppabangxpbg	ChoppaBANG
1401013560	http://twitter.com/chenrawrr/status/470511091563257856	Not Available	Not Available	u"RT @evilkyu: sadly walks away because my kyuhyun/junmyeon is not happening i'm so sad"	chenrawrr	수호
1400974756	http://twitter.com/markprimas/status/470348334528344064	Not Available	Not Available	u'@asylumoist so sadly true. A cruel joke causing untold heartbreak &amp; loss of another.known soul..Sad'	markprimas	Mark Primas
1401030486	http://twitter.com/otwakai/status/470582085564907520	Not Available	Not Available	u'SAD: My dearest friendz; Samuel Emeru, Elasu Ronny and Suzellah Tammy, have sadly lost their beloved sister, Eve... http://t.co/4uJOON121Q'	otwakai	Peterson Oluka
1401295400	http://twitter.com/ybmichele02/status/471693214182043648	Not Available	Not Available	u'RT @ImportantlyNice: Just heard the most unfortunate news. Sad to say my hero Maya Angelou has sadly passed away. May you rest in... http:/\u2026'	ybmichele02	Michele Young
1400986566	http://twitter.com/wilkersoncarol/status/470397870873395200	Not Available	Not Available	u'Sadly, Kitsap Co does not have a program for SC. If you go to a dr here, more than likely they will have to Google Sickle Cell! Sad..... ...'	wilkersoncarol	Carol Wilkerson
1401306936	http://twitter.com/andyuk1974/status/471741601073889280	Not Available	Not Available	u'@ScottSBucs sad news for Tampa area full stop will be sadly missed by this bucs fan from the UK'	andyuk1974	Andrew Hartopp
1401066370	http://twitter.com/charlieeatsmice/status/470732592183267329	Not Available	Not Available	u"@Gailporter If I lived near that London place, i'd be there in an espresso shot! Sadly, I will have to slurp my coffee alone *sad face*"	charlieeatsmice	Charles Le Chat
1401201754	http://twitter.com/itsjustkambro/status/471300433357463553	Not Available	Not Available	u"@NadinetheQueen thats very unfortunate and sadly enough it's a world we live in and it's even more sad that it took a death for us to notice"	itsjustkambro	
1401203878	http://twitter.com/olatigbeseun/status/471309344039243777	Not Available	Not Available	u'RT @kolexinfos: More Here http://t.co/fy5f5etUMJ RT @olatigbeseun: So sad. Its Day 43"@N6OFLIFE: Sadly like the Missing Malaysian Aeroplane\u2026'	olatigbeseun	Ajebuttered
1400794880	http://twitter.com/lugz_powers/status/469593880544178176	Not Available	Not Available	u"Am I sad that Landon isn't on the World Cup squad? Yes, very. Am I surprised? Sadly, No. I love Landy, his leadership will be missed. #USMNT"	lugz_powers	yeah boi. 
1401110522	http://twitter.com/jbwhitesnake/status/470917779898781696	Not Available	Not Available	u'@jimmybeardy1 sadly there supporters are as hard of thinking as the ukip party SAD'	jbwhitesnake	jb whitesnake
1401059650	http://twitter.com/analogueandy/status/470704407534125056	Not Available	Not Available	u'Oh well. Sad to lose @grahamwatsonmep as only LibDem MEP in South West. Hard working, pro European. Leader of group. Will be sadly missed.'	analogueandy	Andy 
1401285047	http://twitter.com/brark/status/471649790217158656	Not Available	Not Available	u'Sadly switched fr booking w @porterairlines to @WestJet for my Sept #YHZ vacation due to hidden "checked baggage" fees. Sad panda/raccoon.'	brark	Brooke Cameron
1401039230	http://twitter.com/tyutuu/status/470618760819535873	Not Available	Not Available	u'The sad thing is Nathi Mthethwa knows nothing about Art&amp;Culture. A striker turned into a goalkeeper! It will be sadly frustrating for him.'	tyutuu	King_M 
1401154346	http://twitter.com/sarnone/status/471101591723212801	Not Available	Not Available	u'@AlbertBrooks Sadly this is the cost to live in a free society. So sad that collateral damage like this happens.'	sarnone	Scott Arnone
1400876822	http://twitter.com/thatgirlrjohal/status/469937568784449538	Not Available	Not Available	u'@HuffingtonPost :  Lots of social media was already doing that job greatly! Sadly I see youth jumping all over it &amp; sad results.'	thatgirlrjohal	RJohal
1401268468	http://twitter.com/actualkiyoshi/status/471580252503015424	Not Available	Not Available	u"@kisengard y ODELS VERY SADLY RAICHI YOU POOR POOR POOR CHILD I'M SO SAD I AM A BROKEN WOMAN"	actualkiyoshi	teppie
1401173278	http://twitter.com/amerinehope/status/471180996751011840	Not Available	Not Available	u"RT @__jassie: @camerondallas keep your head up, don't let it get to you... Sadly we all go through this. But don't be sad cutie!\U0001f495 at least \u2026"	amerinehope	Amerine
1401173278	http://twitter.com/amerinehope/status/471180996751011840	Not Available	Not Available	u"RT @__jassie: @camerondallas keep your head up, don't let it get to you... Sadly we all go through this. But don't be sad cutie!\U0001f495 at least \u2026"	amerinehope	Amerine
1400883631	http://twitter.com/barclubtwenty10/status/469966129545633792	Not Available	Not Available	u"RT @HJColley92: Sad I can't make it to @BarClubTwenty10 tonight but sadly I have to pack my room. I didn't go out much but thanks for being\u2026"	barclubtwenty10	Bar Twenty10
1401236497	http://twitter.com/bugjudy/status/471446158842527744	Not Available	Not Available	u'@andersoncooper My heart is so sad for America..if only they could "get" gun control measures..sadly the killing will continue...'	bugjudy	judybug
1400939415	http://twitter.com/obarajohn/status/470200104285392898	Not Available	Not Available	u'RT @missminingwo: "@obarajohn: "@Nyandia_G: Male bees die after having sex..." uh how sad cc @missminingwo" and sadly, thy all hav sex with\u2026'	obarajohn	John Obara
1400850354	http://twitter.com/feezo_dgreat/status/469826555326529537	Not Available	Not Available	u'RT @m_hajara: That sad moment when you want to buy something, check the price and sadly, leave it there.'	feezo_dgreat	$ir Hu$$i♣
1401204665	http://twitter.com/danekes/status/471312643295571968	Not Available	Not Available	u'RT @SuperTeenages: That sad moment when you want to buy something, check the price and sadly, leave it there.'	danekes	sascha daneke
1401199278	http://twitter.com/razispecky_/status/471290046956322816	Not Available	Not Available	u'RT @SuperTeenages: That sad moment when you want to buy something, check the price and sadly, leave it there.'	razispecky_	짐승
1400767359	http://twitter.com/gift_pile/status/469478450106236929	Not Available	Not Available	u'RT @EmmelineSpinner: That sad moment when you want to buy something, check the price and sadly, leave it there.'	gift_pile	Shopping Pile
1401159422	http://twitter.com/bipin1756/status/471122882316079105	Not Available	Not Available	u'RT @iwasateentoo: That sad moment when you want to buy something, check the price and sadly, leave it there.'	bipin1756	Bipin Bhosale
1401152921	http://twitter.com/jeemfinite/status/471095615477149696	Not Available	Not Available	u'RT @iwasateentoo: That sad moment when you want to buy something, check the price and sadly, leave it there.'	jeemfinite	ShadyLady_
1401150124	http://twitter.com/valeriefoongyee/status/471083882083676160	Not Available	Not Available	u'RT @iwasateentoo: That sad moment when you want to buy something, check the price and sadly, leave it there.'	valeriefoongyee	Val
1401150115	http://twitter.com/aubs98/status/471083842502008833	Not Available	Not Available	u'RT @iwasateentoo: That sad moment when you want to buy something, check the price and sadly, leave it there.'	aubs98	Aubrie
1401149133	http://twitter.com/maineqc/status/471079725582925824	Not Available	Not Available	u'RT @iwasateentoo: That sad moment when you want to buy something, check the price and sadly, leave it there.'	maineqc	Maine Dela Fuente
1401148858	http://twitter.com/feliciahotmaa_/status/471078572568764417	Not Available	Not Available	u'RT @iwasateentoo: That sad moment when you want to buy something, check the price and sadly, leave it there.'	feliciahotmaa_	felicia hotmaria
1401134691	http://twitter.com/gift_pile/status/471019153420451840	Not Available	Not Available	u'RT @CorillaBathhurs: That sad moment when you want to buy something, check the price and sadly, leave it there.'	gift_pile	Shopping Pile
1401202066	http://twitter.com/whovianmuse/status/471301744194904065	Not Available	Not Available	u"Everyone's sad so I'm writing compliments on sticky notes&amp;posting them in my school to make peole smile :) (Sadly,there's no internet notes)"	whovianmuse	#MuseMafia
1400887023	http://twitter.com/_meridian/status/469980356544716801	Not Available	Not Available	u"@GLCRMI LOL! Sadly, I'm happy when it rains and makes my car less dirty! It's really sad!!! \U0001f61d"	_meridian	Melissa Jammer Lammy
1400976555	http://twitter.com/cherrytreehotel/status/470355883030216705	Not Available	Not Available	u"@BrixFest @BoostTorbay so sad we missed it - sent our guests &amp; they loved it. Thought we'd c the fireworks from the front steps but sadly no"	cherrytreehotel	Cherry Tree Hotel
1401039152	http://twitter.com/may_war/status/470618432220975105	Not Available	Not Available	u"RT @may_war: @NidhiNev @Treveneepillay @Shamritalover sadly we can't use animations as dp here..very sad..."	nidhinev	Nidhi Nevatia
1401338652	http://twitter.com/frhnahshim/status/471874626436345856	Not Available	Not Available	u"RT @Pizzagasmm: the best way to live is to live happily because living sadly is meaningless, trust me I'm currently living the sad way and \u2026"	frhnahshim	Naaaa
1400878832	http://twitter.com/joannabelyea/status/469946002058018816	Not Available	Not Available	u"@TracyLee1 sad to be missing this - this hurricane would sadly bust up some exhibits too quickly I'm afraid \U0001f633 http://t.co/NKXitNvIkB"	joannabelyea	Joanna Belyea
1401231731	http://twitter.com/kitykat6765/status/471426168009129984	Not Available	Not Available	u'@StitchYT @Bajan_Canadian sadly this looks like how my room usually is....It is very sad....'	kitykat6765	Kat Neely
1401103862	http://twitter.com/emmaflyman/status/470889845548912640	Not Available	Not Available	u'@Twist_And_Shoot Not your fault, sadly Sweden is going in the same direction! :( This is really sad!'	emmaflyman	Emma
1401061917	http://twitter.com/monstein/status/470713916684005376	Not Available	Not Available	u'@_Laughter Sadly no.  They told us last week so made that episodes ending sad when it should have been happy.'	monstein	Greg Christiansen
1400835299	http://twitter.com/ladybaby_gwen/status/469763411564584960	Not Available	Not Available	u'What\'s so sad about that? RT "@Jawzy: Sadly they are "@Bra__Mike: So Some Pirates players are Gay? wtf"\u201d'	ladybaby_gwen	Gwen Nxumalo
1400803859	http://twitter.com/travgee1980/status/469631540729610241	Not Available	Not Available	u"@FinancialReview Well the IPA would say that, wouldn't they? Sadly the figures don't stack up. Equally sad that the AFR gives them oxygen."	travgee1980	Travis
1401224364	http://twitter.com/jplay85/status/471395266030219264	Not Available	Not Available	u'@Necroscope86 @ksorbs sadly not my Hercules bed sheets got worn out :( sad times'	jplay85	JPlay85
1400793927	http://twitter.com/musicbookgirl24/status/469589884626534400	Not Available	Not Available	u"@Nubbineer the sad thing, I thought that stopped after middle school. I guess it sadly doesn't \U0001f602"	musicbookgirl24	Jenna 
1401341391	http://twitter.com/johnkitzmiller/status/471886113171202049	Not Available	Not Available	u'@ml4 sadly my time here is about to come to an end. I\u2019m super sad.'	johnkitzmiller	John Kitzmiller
1400879219	http://twitter.com/itselevated/status/469947622837731328	Not Available	Not Available	u'Nothing sad abt d move bro! "@JohnJames_CFC: Sadly? &gt; RT @oshocampbell: Sadly yes\u201c@KvngSauce: Luiz really going to PSG?\u201d\u201d'	itselevated	M R E L E V A T E D™
1400971685	http://twitter.com/rainy101/status/470335452734844928	Not Available	Not Available	u'@Pipe_Down @_JessHayden Sadly not. Just a pervert trying to justify his own sad existence.'	rainy101	Rainy101 
1401137981	http://twitter.com/johnnyangel9/status/471032951892094977	Not Available	Not Available	u"@upsidetrader @Mets #Valverde released just now,ROFLMAO,the reason the tigers let him go,is sadly,the guy can't do it any more,Sad but true!"	johnnyangel9	johnny angel
1400759865	http://twitter.com/hellokittysturd/status/469447017392271360	Not Available	Not Available	u"@RedThunderChris I thought as much. It's so sad from a big club. But a lesson for all clubs sadly. Hope things on the up soon. \U0001f603\U0001f44d"	hellokittysturd	Goofy Goober
1400883274	http://twitter.com/themrtill/status/469964634280456192	Not Available	Not Available	u'@DennisonTrailer \nvery sad to hear about neil. \nan absolute gentleman. \n he will be sadly missed.'	themrtill	Andrew Till
1401272056	http://twitter.com/mapcosplay/status/471595301179240448	Not Available	Not Available	u"@variablecosplay @nieketebeest I know u all think differently but sadly it's how it's been scene by lot's of people... Yes sad very sad"	mapcosplay	MAP Cosplay
1400967360	http://twitter.com/trollmonkey4/status/470317312734945280	Not Available	Not Available	u"Today has sadly proven that the biggest bank account wins 9/10 in sport! QPR, Toulon &amp; Real Madrid today. Man City, PSG...it's a sad fact \U0001f614"	trollmonkey4	Owen
1400860289	http://twitter.com/heistjewellery/status/469868224545574913	Not Available	Not Available	u'@rachborntorun sadly have been watching the smoke rising all afternoon from window at work. Very sad.'	heistjewellery	Anne Walker
1401158464	http://twitter.com/jawhphoto/status/471118863548297216	Not Available	Not Available	u'@burnettisms sadly the whole Juan Poopoo fiasco killed all my bachelor/ette enjoyment. Sad.'	jawhphoto	Julie Whitlock
1400962425	http://twitter.com/pokerchaplain/status/470296616403210240	Not Available	Not Available	u"@RufusKingGuy Let's hope. Sadly USA has a loooong history of treating veterans badly. Very sad."	pokerchaplain	John Berry
1400793168	http://twitter.com/illusiorosa/status/469586699723735041	Not Available	Not Available	u"@basedarmin I KNOW THAT FEEL OMG it's so sad losing the muse for a character you've had forever but sadly it happens cries ;_;"	illusiorosa	honey nut feelios
1401078509	http://twitter.com/chemfemme/status/470783505052336129	Not Available	Not Available	u'RT @catrincooper: @chemfemme Sadly, there are sometimes no words. Just sad cats. And me. And the rest of the country. #govekillsmockingbird.'	chemfemme	chemfemme
1400935150	http://twitter.com/cdf_kate/status/470182214014353409	Not Available	Not Available	u'@McMikeskywalker actually there is a lot of proof. Sadly for you, but u think that being book smart is intelligence. Sad really'	cdf_kate	CDF Kalpin
1401188204	http://twitter.com/halafbi/status/471243600320540672	Not Available	Not Available	u'RT @olatigbeseun: So sad. Its Day 43"@N6OFLIFE: Sadly like the Missing Malaysian Aeroplane the #BringBackOurGirls campaign seems to be Losi\u2026'	halafbi	freeze fbi
1401222001	http://twitter.com/cyndilenz/status/471385355459911680	Not Available	Not Available	u'@TheAmyBrenneman sadly this kid would have gotten a gun. its a very sad story of a very sick kid and innocent victims. #nami'	cyndilenz	cyndilenz
1400876986	http://twitter.com/allswagerrthing/status/469938259033063424	Not Available	Not Available	u'RT @ayo_meedeh: Ikr.. Just sad a woman is denied of such "enjoyment" RT @allswagerrthing: Sadly we cant* u should ... http://t.co/zrsWFq6nP3'	allswagerrthing	d MACK***
1401188061	http://twitter.com/plashingvole/status/471243000270815232	Not Available	Not Available	u'@bruno_di_gradi That was very sad. Most party leaders get ultra-safe seats, sadly.'	plashingvole	Plashing Vole
1401290714	http://twitter.com/chrisekennedy/status/471673560906608640	Not Available	Not Available	u"@davidmartinmep Ahh, that's sad, used to work next to it, a lovely looking building. Sadly left to rot.  Thanks."	chrisekennedy	Chris Kennedy
1401099324	http://twitter.com/pixiewose/status/470870810572619777	Not Available	Not Available	u"@GailSimone yeah, it's quite a sad day in the uk. People think voting racist is a protest vote... Sadly. X"	pixiewose	Rosie Earl
1400776369	http://twitter.com/mrdardy/status/469516241468923904	Not Available	Not Available	u'@Trianglemancsd Sadly no. Goofed up on my research and had to ditch the whole thing. Long sad story'	mrdardy	Jim Doherty
1400767044	http://twitter.com/ocrates/status/469477130074861568	Not Available	Not Available	u'@CipherLaw Sad that it has taken this long to realise this outcome. Sadly, many were in denial of facts before them.'	ocrates	Chuck Talk
1401160831	http://twitter.com/mickeym1935/status/471128789066739713	Not Available	Not Available	u'RT @emmwalkerr: I thought I was going to be a little sad about not going to haverhill high tomorrow.. I was sadly mistaken. I am fucking ec\u2026'	mickeym1935	Mikaela Malone
1401030610	http://twitter.com/mileymyprinces/status/470582602861412352	Not Available	Not Available	u'RT @Pejmanzarini: raining and the sky is sad I cry like the sky\n#MileyCyrus \n@Mileymyprinces \nSadly :('	mileymyprinces	wrecking ball  ∞
1400841979	http://twitter.com/coolzation/status/469791427405152256	Not Available	Not Available	u'RT @luhanieeeee: i had a sweet dream this morning. i dream about kris is coming to the concert and perform ot12 but sadly, my father woke m\u2026'	coolzation	Annie
1400924067	http://twitter.com/ashjoshili/status/470135730388234242	Not Available	Not Available	u'@spandey2004 Exactly ! @AkshayMarathe always maintained this but sadly got bashed by some Menon ! Sad  @AamAadmiParty @ArvindKejriwal'	ashjoshili	Ashlesha Joshi
1400799414	http://twitter.com/mitchumthe/status/469612896100814848	Not Available	Not Available	u"@DeAngeloHall23  Sadly, I've lived here all my life and don't know any better.  Sad when a distance is measured in time, not miles."	mitchumthe	Gregory Mitchum
1400875073	http://twitter.com/smashh14/status/469930235551842304	Not Available	Not Available	u'RT @sensei_lo: Religion sadly would send more people to hell than do the opposite. Very very sad the level of mind control.'	smashh14	SMASH
1401312821	http://twitter.com/sunconurelola/status/471766282682245120	Not Available	Not Available	u'@TardisParrot @ConureChick So sad! Mom doing research on preventative measures. Sadly things happen no matter what u do sometimes.'	sunconurelola	Lola
1401055883	http://twitter.com/willsie87/status/470688604985905152	Not Available	Not Available	u"@EllieVaughan_91 it's sad that the NRA control the congress and therefore the country. Money talks sadly"	willsie87	Tim Wills
1400770083	http://twitter.com/mmichaeldaley72/status/469489872898912256	Not Available	Not Available	u'@TamlaKari Sad to see.we all think we have moved on from this nonsense.but sadly thats not the case.i see it as bullying.'	mmichaeldaley72	michael daley
1401305270	http://twitter.com/avgorou/status/471734613136920578	Not Available	Not Available	u'RT @chrisavgorou: Apartheid sadly still exists in Cyprus.What is more sad is that the Uk government along with the ,USA actually supports T\u2026'	avgorou	chris
1401325997	http://twitter.com/jarsthemule/status/471821546320068609	Not Available	Not Available	u'would it be less sad if they claimed another justification? @tnr Sadly, many men claim sexual frustration as justification for massacres'	jarsthemule	jars the mule
1401132844	http://twitter.com/jeanniejuno/status/471011403730800640	Not Available	Not Available	u'@heather_venter @English_Woman but he lost Heather &amp; sadly has not moved on. Huge chip on shoulder. Sad, because he has a fine mind'	jeanniejuno	JJ
1401114749	http://twitter.com/son_of_ray/status/470935509674770432	Not Available	Not Available	u"@Woollenjelly I know the name, but didn't know him, sadly. Just read a piece about him - very sad and a great shame :("	son_of_ray	Paul Hirons
1400893567	http://twitter.com/pinkfloydarg/status/470007803525206016	Not Available	Not Available	u'RT @pinkfloyd: On this day in 2008, Richard Wright sadly passed away. How are you celebrating his life on this sad day?'	pinkfloydarg	
1400991674	http://twitter.com/rbcyes/status/470419294883299328	Not Available	Not Available	u'@RichardBarrow @JackBoard Well, sad to see human rights trampled on. Even more sadly, passive resistance will accomplish nothing!'	rbcyes	Robert
