firstpost_date	url	url_expansion_data_url	url_expansion_data_topsy_expanded_url	content	trackback_author_nick	trackback_author_name
1401282910	http://twitter.com/thekeekcfo/status/471640826775236608	Not Available	Not Available	u"...People calling me about computer problems and yet it's their own incompetence. Then it's my fault it happened. #Foh #Disgusted"	thekeekcfo	Gregory McKee
1401281712	http://twitter.com/opensrcbrewery/status/471635802376912896	Not Available	Not Available	u".@jayneangel Just drank crisps for speed. Can't look myself in the eye. #disgusted"	opensrcbrewery	Opensourcebrewery
1401235569	http://twitter.com/_ceesalt_/status/471442262732177408	Not Available	Not Available	u"I truly hate trends like #CutForZouis I don't understand why anything like this would even be a thing #Disgusted"	_ceesalt_	 ☯
1401170442	http://twitter.com/lyssmarie13/status/471169101138624512	Not Available	Not Available	u'The new Carls Jr commercial makes me sick. #disgusted #comeonamerica @peta'	lyssmarie13	Alyssa Bertorelli 
1400900121	http://twitter.com/ducklipsowen/status/470035292951707650	Not Available	Not Available	u'Niggas be smoking roaches out of bongs nowadays -_- #disgusted'	ducklipsowen	Ducklips
1400761276	http://twitter.com/sarajehu/status/469452937270677504	Not Available	Not Available	u"@ShropshireStar only no more strikes cause it's half term then exam leave ! #disgusted"	sarajehu	Sara Jehu☀️
1400952252	http://twitter.com/jeanfind/status/470253946649718785	Not Available	Not Available	u"@Liam100 Aye raising a disrespectful banner to an elderly, dignified man who has lifted the European Cup is what 'men' do is it?  #disgusted"	jeanfind	Jeanette Findlay
1400817037	http://twitter.com/2p_rspr03/status/469686814484475905	Not Available	Not Available	u'@musicfeign #disgusted'	2p_rspr03	Skool boy NUPE
1400760303	http://twitter.com/aniemaudoewa/status/469448855558553600	Not Available	Not Available	u'"@2SmokedOut: #RT IF YOU HAVE A HEART \nhttp://t.co/1VWBNLHXMi" oh my goodness, how can someone be this cruel and heartless? #disgusted'	aniemaudoewa	A n i e m a
1400967734	http://twitter.com/lmarie7328/status/470318882037960704	Not Available	Not Available	u'@MRx_xTpain Goodnight. I feel the same!! Im #disgusted . Im tired anyway. Goodnight!'	lmarie7328	Lynn Marie Byfield
1401152416	http://twitter.com/lane_tuttle/status/471093497424912384	Not Available	Not Available	u'Go big for every other holiday but not Memorial day? Dick move @google... have you no respect... #disgusted http://t.co/zaNyxXggdN'	lane_tuttle	Lane Tuttle
1401231940	http://twitter.com/allyybrown/status/471427041527468033	Not Available	Not Available	u'RT @AllyyBrown: What is wrong with some people?! #disgusted \U0001f612\U0001f645'	xxjmlbx87	Joey Brown
1401342582	http://twitter.com/nae_semaj/status/471891110910898176	Not Available	Not Available	u"I'm convinced these broads that's doing the most for attention on the internet have daddy issues. I blame you deadbeat dads! #disgusted"	nae_semaj	✨NaeJames✨
1401051604	http://twitter.com/mrsroykeane/status/470670658742263808	Not Available	Not Available	u'#disgusted\n#FrochGroves2'	mrsroykeane	Tracey Mulholland
1401222369	http://twitter.com/atubbin/status/471386900755144705	Not Available	Not Available	u"They should have someone with a fly swatter at this McDonald's. Its out of control.. #disgusted #annoyed"	atubbin	Mr. Powers 
1401222119	http://twitter.com/viatwifr/status/471385850790805504	Not Available	Not Available	u'#disgusted http://t.co/bmvQyO146K'	viatwifr	The 1 & only Neelee
1401220318	http://twitter.com/rstlokana/status/471378297457508353	Not Available	Not Available	u'The sound of someone brushing their teeth is YUCK to me #disgusted'	rstlokana	TheReal'S'
1401219763	http://twitter.com/olgaar_/status/471375968477515777	Not Available	Not Available	u'I kinda wanna change my number after that text #disgusted \U0001f637'	olgaar_	Olga Ramos
1401219459	http://twitter.com/candidcamilla/status/471374695489490944	Not Available	Not Available	u'If you a player sit your tail down somewhere and grow up. #disgusted #BLOCKED'	candidcamilla	I Am Candid 
1401217234	http://twitter.com/diane_hayley/status/471365361292820480	Not Available	Not Available	u'#disgusted'	diane_hayley	Hayley Farmer
1401215346	http://twitter.com/so_ruthy_glam/status/471357441352142849	Not Available	Not Available	u'lol..am bored. .nd stuck with a good amount of researches..#disgusted'	so_ruthy_glam	ĤĨ ruthie♠
1401212360	http://twitter.com/jiggathatnigga_/status/471344919509213184	Not Available	Not Available	u"No way I shouldn't have gotten an A in Latin #disgusted"	jiggathatnigga_	Jigga
1401211119	http://twitter.com/irinasouiki/status/471339714860290048	Not Available	Not Available	u'Women clearing their throat and spitting in the sink. Welcome to my corporate world. #disgusted'	irinasouiki	Irina Souiki
1401208386	http://twitter.com/blakejoao_/status/471328250841804800	Not Available	Not Available	u'ALOT I STILL DONT UNDERSTAND #DISGUSTED'	blakejoao_	Mrs Joao
1400910207	http://twitter.com/islandhoney07/status/470077595623497728	Not Available	Not Available	u'Listening to "I\'m the Man" aint the same around shehawk fans... #disgusted'	islandhoney07	♡ Gold Rush ♡
1400908552	http://twitter.com/raven_shannon/status/470070654050795521	Not Available	Not Available	u'#disgusted'	raven_shannon	Raven Shannon
1400906564	http://twitter.com/mad_kighttt/status/470062315505995778	Not Available	Not Available	u"#disgusted if that's what you want there's the door! No one is holding you back"	mad_kighttt	Madison knight
1400904355	http://twitter.com/haggardallison/status/470053053736185856	Not Available	Not Available	u'Bathing suit shopped! #disgusted'	haggardallison	Allison Haggard
1400900124	http://twitter.com/asalmons2012/status/470035305467486208	Not Available	Not Available	u"You're just dirty. I can't even begin to wrap it around my head that I thought you were anything other than that. #disgusted"	asalmons2012	αngεlα sαlmοns
1400898213	http://twitter.com/webbyninja28/status/470027292329385985	Not Available	Not Available	u"Some people just take everything for granted #smh #disgusted Don't expect me to be here when you decide to come back"	webbyninja28	Mandii ✌
1400896985	http://twitter.com/megan_sawicki/status/470022138624483328	Not Available	Not Available	u'The things I see down my timeline #disgusted \U0001f637'	megan_sawicki	M e g a n ❥
1400894983	http://twitter.com/theaaronlee42/status/470013743393677312	Not Available	Not Available	u'Old women with tongue piercings should be illegal #disgusted'	theaaronlee42	Aaron Lee
1400893998	http://twitter.com/_adoreher921/status/470009610066493440	Not Available	Not Available	u'Clean yo damn room than try taking a cute picture yall bitches kill me with that shit #disgusted'	_adoreher921	Jaz♍
1400893898	http://twitter.com/magen_estep/status/470009190577360896	Not Available	Not Available	u'What a mentally exhausting week... #canthisdaybeover #disgusted'	magen_estep	Magen Estep
1401136346	http://twitter.com/msfyakoob/status/471026094003728384	Not Available	Not Available	u"Pride is toxic for the soul yet some enjoy the sick twisted 'pleasures' of it #disgusted by peoples behavior"	msfyakoob	Ms.F∞
1401111946	http://twitter.com/jesusgunge/status/470923751128059905	Not Available	Not Available	u"I'm #disgusted with #Europeans. More even so with the #UK. To #Hell with u #all."	jesusgunge	Alex J.
1401079165	http://twitter.com/monica_joana/status/470786257493057536	Not Available	Not Available	u"Then I ate way too much Korean BBQ, more than my body can take. So don't mind me, I'll be vegetarian for the next couple months. #disgusted"	monica_joana	M.
1401078242	http://twitter.com/heresurholiday/status/470782385983094784	Not Available	Not Available	u'I can hardly handle the immature comments of 15 year olds, let alone the immature comments of a grown woman. #disgusted'	heresurholiday	Kristin
1401075950	http://twitter.com/carlardn/status/470772774680928257	Not Available	Not Available	u"The more I know the less I want you. Seriously! It's better that way though. #yup #unattractive #disgusted #bleh #ew"	carlardn	Carla R
1401067622	http://twitter.com/the_rh_project/status/470737843367587840	Not Available	Not Available	u'Just came across a drunk woman on my walk back from Safeway. She offered me sexual favors for juice \U0001f610\U0001f621 #Disgusted'	the_rh_project	The Eccentric 
1401059403	http://twitter.com/colkitto/status/470703369104134145	Not Available	Not Available	u'Swing to the far right over Europe hits Scotland too.  #EPScot  #disgusted'	colkitto	Zed
1401058927	http://twitter.com/nickdevuono/status/470701374296961024	Not Available	Not Available	u'Have I mentioned the endless supply of fat fucks that work here.... #disgusted #MixInASalad'	nickdevuono	Nick De Vuono
1401057567	http://twitter.com/rebeccaohagan1/status/470695669662253057	Not Available	Not Available	u'Roger Helmer! An MEP seriously! Faith in humanity is pretty much out the window!! #disgusted!'	rebeccaohagan1	Becky O'Hagan
1401056596	http://twitter.com/jimstokes_91/status/470691597794177024	Not Available	Not Available	u'Only started watching Lost and McGuinness told me how it ends. #WeeFucker #Disgusted'	jimstokes_91	The Spoon
1400853405	http://twitter.com/prfectpear/status/469839354458681344	Not Available	Not Available	u'Some faces of me! \n#happy\n##bouthadenough\n#dontwanttobebothered\n#disgusted http://t.co/PtVFXOjJ8K'	prfectpear	Prfectpear
1400816515	http://twitter.com/mauritian84/status/469684626579935232	Not Available	Not Available	u"@TonyAbbottMHR  you're an embarrassment to everything Australian. All your policies are against the declaration of human rights. #disgusted"	mauritian84	Jennifer
1400803428	http://twitter.com/monc949/status/469629735639973888	Not Available	Not Available	u"Just squished a slug with my barefoot by accident, felt it's life leave it's body with a squelch #disgusted"	monc949	Ciaran Maye
1400791860	http://twitter.com/chanbrereton/status/469581214991802368	Not Available	Not Available	u'#primetime #disgusted #dissappointed really affected people close to me #needoutoffinancialservices'	chanbrereton	Chantal Brereton
1400780032	http://twitter.com/onyxbeauty1988/status/469531604520804352	Not Available	Not Available	u'@PonderosaStkHs should be ashamed of themselves for serving this slop and calling it food. #disgusted'	onyxbeauty1988	Sheila Jackson
1400777838	http://twitter.com/cynthianewson/status/469522403408637952	Not Available	Not Available	u'i have never heard or seen somebody awarded a nobel prize for playing with people heads an make them feel lyk piece of shit #disgusted'	cynthianewson	cindy
1400774651	http://twitter.com/isabel_candy/status/469509033787813888	Not Available	Not Available	u'Why does the hallway stink so bad? Ugh wanted to throw up yuck #disgusted'	isabel_candy	Isabel Garcia
1400794935	http://twitter.com/dabufffcsdboe/status/469594113583489024	Not Available	Not Available	u'RT @dabuffFCSDBoE: Wonder what "education research" Arne Duncan references to form his education policies. #disappointed and #disgusted\nhtt\u2026'	nystatebats	NYStateBATs
1401266094	http://twitter.com/karolineanukhet/status/471570293736349696	Not Available	Not Available	u'#disgusted at continued use of phrase #honourkilling when the correct term is #murder #FarzanaBibi #YesAllWomen'	karolineanukhet	Karoline Denisha
1400872107	http://twitter.com/edfig81/status/469917794293649409	Not Available	Not Available	u'@trustinmefail at nec2012 the funk was strong. Not to mention.the assholes that farted.by the fans/stream station. #disgusted'	edfig81	OBS/VSM/G4S EdFig81
1401267809	http://twitter.com/jam_ah_ha/status/471577489526255616	Not Available	Not Available	u"@btp_uk your officers at mile end need a reason to arrest an 'migrant' and so use me to say 'you've been touched up' #disgusted #false"	jam_ah_ha	Jam
1401193522	http://twitter.com/misterdaz/status/471265906983989248	Not Available	Not Available	u"How can someone sell their 'services' as a web designer with this website? http://t.co/qH9R0VENLC - #disgusted"	misterdaz	Darren Jamieson
1401156155	http://twitter.com/toptendraftpick/status/471109177990201344	Not Available	Not Available	u'Lebron James should have a passport as much as he travels.  #phantomfouls, #traveling, #flopping. #disgusted!'	toptendraftpick	President Bowden
1401146377	http://twitter.com/jonnyboyrich/status/471068165557215232	Not Available	Not Available	u'@ChrisAley1 Chanced a bacon sandwich and lost horribly. almost as bad as that last game of FIFA.  #KillMeNow #Disgusted'	jonnyboyrich	Jonny Rich
1401145728	http://twitter.com/staciexo89/status/471065445269647361	Not Available	Not Available	u'OMFG... I will NEVER eat Del Monte canned spinach again!  Just found a bug in mine! #disgusted  #SoGross @DelMonte http://t.co/OmvxSKvlSC'	staciexo89	Stacey Delgardo
1401133244	http://twitter.com/jackdinmycoke/status/471013080328318976	Not Available	Not Available	u"i wish the majority of men in my life werent misogynistic douchebags #disgusted #butyourethe'niceguys'right"	kirstynnnnnnn	kirstyn
1401128560	http://twitter.com/kellymcanena/status/470993438025191424	Not Available	Not Available	u"Just heard on the news: the UK wasn't the only country with a high abstention rate. France hit 57%. Well done. Bravo. #DISGUSTED"	kellymcanena	Kelly Mc Anena
1401100700	http://twitter.com/victoriamunro1/status/470876582060761088	Not Available	Not Available	u'Totally devastated that Farage and his insidious party have gained so many votes. Why why why?#disgusted'	victoriamunro1	Victoria Munro
1401068725	http://twitter.com/cmillie99/status/470742468485730304	Not Available	Not Available	u'"@The_RH_Project: Just came across a drunk woman on my walk back from Safeway. She offered me sexual favors for juice \U0001f610\U0001f621 #Disgusted"lmao!'	cmillie99	Chris milligan
1400951608	http://twitter.com/joeymeltzer/status/470251247061049344	Not Available	Not Available	u'My heart goes out to all the victims, their families and to the Santa Barbara community. #unfathomable #disgusted #gauchostrong'	joeymeltzer	Joey Meltzer
1401092502	http://twitter.com/joebgwhite/status/470842196934275072	Not Available	Not Available	u"RT @Jimmylazers: Bad Politicians are elected by good people who don't vote! #disgusted #UKIP"	joebgwhite	Joe White
1401108719	http://twitter.com/leniinchains/status/470910218592088064	Not Available	Not Available	u"RT @Jimmylazers: Bad Politicians are elected by good people who don't vote! #disgusted #UKIP"	leniinchains	Marléne
1401278908	http://twitter.com/tu_abrazo/status/471624042068209665	Not Available	Not Available	u"@wombatgirl01 #disgusted Oh, it's just more to add to the imagination and probably another book down the line. Use the material was given"	tu_abrazo	❀ Dana ❀
1400808049	http://twitter.com/bridgettamanda/status/469649116369129473	Not Available	Not Available	u"RT @bridgettamanda: Just thought I'd share. #hometownheadline #disgusted #nohate #equality  http://t.co/IXF50AjO3v"	1clevercupcake	1CleverCupcake
1401095702	http://twitter.com/cindycb/status/470855619013259264	Not Available	Not Available	u"RT @Jimmylazers: Bad Politicians are elected by good people who don't vote! #disgusted #UKIP"	cindycb	Cindy Chick-Bass
1401123207	http://twitter.com/pullipuli/status/470970984036438016	Not Available	Not Available	u'RT @shahpriya: If @makemytripcare  says that you are going to get a room with a heater. They mean this . Plz RT #robbery #disgusted http://\u2026'	pullipuli	Jishnu Vediyoor
1400748615	http://twitter.com/thankusoldier/status/469399830218149888	Not Available	Not Available	u'RT @pink42: @justiceforBigAl   This is appalling-&amp; they let scum prisoners out on a shopping day but keep this brave marine inside! #Disgus\u2026'	thankusoldier	thankyousoldier
1401051830	http://twitter.com/janofran/status/470671607233785856	Not Available	Not Available	u'RT @arthusandnico: So ashamed of our country for letting a racist party wins the European elections. #disgusted #PoorFrance'	janofran	janofran
1400950245	http://twitter.com/karaokequeen29/status/470245531022020608	Not Available	Not Available	u'@MercedesAMGF1 sorry buy if lewis had reversed on track he would of had a penalty :-( #disgusted'	karaokequeen29	TAMA-DAN-DIVA-GIRL
1401136411	http://twitter.com/dennisultima/status/471026366042091520	Not Available	Not Available	u'RT @Radiopam: @JdeGrom19 welcome to the @Mets where you can throw a gem, get 2 hits, score a run and end up with a no decision #DISGUSTED'	dennisultima	Dennis Stansfield
1401053253	http://twitter.com/gof_uckyourself/status/470677576491732992	Not Available	Not Available	u'Makes it worse theres 100 euro gone out of my bank havnt a clue when i took it out and came home wi 3.50! #disgusted'	gof_uckyourself	Dyl Farrelly
1401022632	http://twitter.com/danielle_regan/status/470549143174144001	Not Available	Not Available	u"If that's true wat happened to Rob Kardashian is just out of order!Family means you stick together no matter how much you weigh! #disgusted"	danielle_regan	Danielle Regan
1400986874	http://twitter.com/drewv_3/status/470399161821831168	Not Available	Not Available	u'How can people treat other human beings with such disrespect? #disgusted'	drewv_3	Drew
1400985855	http://twitter.com/musiclovermarck/status/470394887909961728	Not Available	Not Available	u'Whoever feels sorry for that sick fuck and thinks his actions where justified need to go get some help #FuckedUp #Disgusted'	musiclovermarck	Màřç
1400983328	http://twitter.com/glamnoel/status/470384287599321088	Not Available	Not Available	u"When people say we don't need feminism in 2014, but things like #UCSB keep happening #disgusted #sad"	glamnoel	Amber
1400960457	http://twitter.com/love_kristina2/status/470288361203449856	Not Available	Not Available	u'It never fails to astonish me to know how willing some people are to cheat on a significant other #aintnobodygottimeforthat #disgusted'	love_kristina2	《▪KRISTINA▪》
1400949271	http://twitter.com/photogenictails/status/470241444381622272	Not Available	Not Available	u'@MikeSearle_ How do you feel? #disgusted'	photogenictails	Elliott Taylor ✌
1400903301	http://twitter.com/janntot/status/470048632704479233	Not Available	Not Available	u'Everytime I hear "boom panes", all my hair stand on its end. #ugh #goosies  #disgusted'	janntot	Jay-Ann Medina
1400866623	http://twitter.com/jamesnymtke88/status/469894791413522432	Not Available	Not Available	u'Yep, this is sold in the United States of America #Disgusted #USA #Dosacero http://t.co/WiyltqXJNr'	jamesnymtke88	James Samolowicz
1400840910	http://twitter.com/jasminea6696/status/469786944147185664	Not Available	Not Available	u'When a guy grabs your face and kisses you, it just shows the have absoluty no respect for you! #disgusted #fuming'	jasminea6696	Jaaasminee
1400805738	http://twitter.com/kyliegilbert_rn/status/469639423609810944	Not Available	Not Available	u'People who refer to those who have freshly shaved heads as cancer patients make me sick.  #disgusted #NotCool'	kyliegilbert_rn	Kylie Gilbert
1400804577	http://twitter.com/beachkween/status/469634554777436161	Not Available	Not Available	u"@tv6tnt  I couldn't believe my EYES when I saw the ppl meter results. That was pure manipulation #disgusted"	beachkween	Happychile
1400796502	http://twitter.com/niko_okiyama/status/469600683583225856	Not Available	Not Available	u'Wowwww.. Preggo girl at work smoking... #WTFisWrongWithYou #disgusted I want to punch her in the neck.. Hard!'	niko_okiyama	Niko Okiyama
1400775004	http://twitter.com/johnnyfray76/status/469510513429213184	Not Available	Not Available	u"Not the boys fault but I won't be supporting the program. No wonder parents don't want their kids at CUHS. Too many politics. #disgusted"	johnnyfray76	Johnny Moore
1400749398	http://twitter.com/nostalgia_high/status/469403117495136256	Not Available	Not Available	u"She ruined my night. Now I can't stop thinking bout the countless men who fall for this crap or how I used to be into this sh$!. #disgusted"	nostalgia_high	QweenDee™
1400954140	http://twitter.com/eve_summers/status/470261865353080833	Not Available	Not Available	u"I am beyond #disgusted that #Memorial Day isn't trending, but #kimyewedding is. #armedforces\u2026 http://t.co/B5JV0GgCWS"	eve_summers	Tonya Craft
1401245346	http://twitter.com/scottb1201/status/471483271638171648	Not Available	Not Available	u"Bonehead call by the coach. You had 4 1/2 minutes V! Ugh! I'm playing baseball the rest of the night. #disgusted @bhabs37"	scottb1201	 Scott Bunker
1400778984	http://twitter.com/hickscarpentry/status/469527207258648576	Not Available	Not Available	u"@VodafoneUK totally disappointed that after 7 months they can't even deal with a simple signal issue #robbing #disgusted"	hickscarpentry	Paul Hicks
1400988306	http://twitter.com/hayleemw/status/470405167595405312	Not Available	Not Available	u'@yunghawaiian this is wrong on so many levels #disgusted'	hayleemw	Haylee Marie Walsh ☯
1401214414	http://twitter.com/myboodimitri/status/471353532046901249	Not Available	Not Available	u'RT @MyBooDimitri: @ivashkinated yup :/ if only the media paid this much attention to third world countries #disgusted'	ivashkinated	future mrs harington
1401203806	http://twitter.com/aksannyi/status/471309041306968064	Not Available	Not Available	u'Oh COME ON! Why would you taint one of my favorite shows with Justin fucking Bieber? Come the fuck on ... ugh. #disgusted'	aksannyi	Julia Diane Aguilar
1401069428	http://twitter.com/xmarseamenough/status/470745418142199808	Not Available	Not Available	u"@DWTStars #disgusted. Way too similar. Kellie's dance, however, was a million times more ionic."	xmarseamenough	Kimberly ✰
1400898732	http://twitter.com/ronb0n/status/470029469286424576	Not Available	Not Available	u'\u201c@NickArmento: I just saw an older gentleman and an older woman make out for a half-hour while I ate dinner #disgusted\u201d shoulda joined them'	ronb0n	Rawn
1401343500	http://twitter.com/aquarius_damsel/status/471894961869189122	Not Available	Not Available	u'He said he is lookin for a girl he can ve an agreement wit 2 get her pregnant so dat she can have his kids without bein married. #disgusted'	aquarius_damsel	Dazzling Beauty
1401337494	http://twitter.com/amyyy_prince/status/471869769596276736	Not Available	Not Available	u'@united I have no more words for you. #shameful #disgusted #flight3595 I just want to be home! \U0001f3e1'	amyyy_prince	Amy Prince
1401333540	http://twitter.com/jencr_/status/471853185200447490	Not Available	Not Available	u"It's the saddest thing when someone who you once thought the world of has now gone to waste!! \U0001f494\U0001f614 #disgusted #drugsarethedevil"	jencr_	Jen 
1401333187	http://twitter.com/deezthundercupz/status/471851703675789312	Not Available	Not Available	u"I'm not one to usually out ppl so I covered the name, but this shit gas got to stop #disgusted #myvirgineyesthough"	deezthundercupz	Deirdre.Lynn
1401329380	http://twitter.com/__jdubbs/status/471835737059381248	Not Available	Not Available	u'is this supposed to be a horror movie? cause I just shit my pants. #fuckthis #disgusted'	__jdubbs	jack
1401326732	http://twitter.com/realbridesnj/status/471824628214951936	Not Available	Not Available	u'This is disgusting...http://t.co/yb8JJMYZxD #fakebride #disgusted #findacharity'	realbridesnj	Real Brides NJ
1401321648	http://twitter.com/androloud/status/471803305358663680	Not Available	Not Available	u'#UR MUSIC #TRASH \U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602 AND I REALLY BE RUTING FOR NIGGAZ \U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602 IM SO #DISGUSTED \U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602'	androloud	ANDRO
1401321506	http://twitter.com/bligz_malone/status/471802712422879232	Not Available	Not Available	u'by this incident...ive never, NEVER been more disgusted with my race and my generation of blaks, than i am right now.\U0001f621 \n#Disgusted'	bligz_malone	MostKnownUNknown.
1401318884	http://twitter.com/_emuhleeee/status/471791711547842560	Not Available	Not Available	u'Just saw an ADULT MAN pick his nose &amp; wipe it on a chair.\n#disgusted \U0001f637\U0001f637\U0001f637\U0001f637'	_emuhleeee	Emily 
1401315486	http://twitter.com/duhbekah/status/471777461357654016	Not Available	Not Available	u'Chew with your fucking miuth closed. #disgusted #poormanners'	duhbekah	Rebekah Quinn
1401312417	http://twitter.com/sarahkneil1/status/471764589529800705	Not Available	Not Available	u"To the family who stonned their own daughter to death for marrying the man she loves you should all be I'm prison #disgusted"	sarahkneil1	sarie
1401304347	http://twitter.com/megnicole0/status/471730740548620288	Not Available	Not Available	u'My mom is friends with the dirtiest nastiest people ever. Some old guy tried hitting I me through a pic my mom posted of me #disgusted \U0001f629'	megnicole0	megan murphy
1401302099	http://twitter.com/ednabugeyesgill/status/471721313116368896	Not Available	Not Available	u"Also, I'm a human being, not an object. And I can friendzone whoever I want just like any man can friendzone whoever he wants. #disgusted"	ednabugeyesgill	Edna Gill
1401301578	http://twitter.com/xmaddysadlerx/status/471719127061921792	Not Available	Not Available	u'Tears rolling down my face watching I got shapes. #disgusted #hilarious #whywouldyoushuffleonyourlocalpark'	xmaddysadlerx	Mads Sadler
1401300342	http://twitter.com/liezel10178/status/471713942075879425	Not Available	Not Available	u'I have never in my life,met a teacher so rude,Disrespectful&amp;such a bully in my life!! #Disgusted!'	liezel10178	Liezel♥
1401285153	http://twitter.com/mikedagreat23/status/471650234829766656	Not Available	Not Available	u"@SportsCenter I feel real bad for #NewYorkCity  they have the worst mayor in there city's history.. #disgusted #sad"	mikedagreat23	Michael 
1401283136	http://twitter.com/azztuzz/status/471641774696714240	Not Available	Not Available	u'@GAMEdigital took my money, cancelled my order, cheers. #daylightrobbery #furious #disgusted'	azztuzz	AzzTuzz
1401248771	http://twitter.com/bullverine/status/471497635711680512	Not Available	Not Available	u'no one should be allowed to wear the number 10 what a disgrace #USMNT #USAvAZE #disgusted'	bullverine	LeAnthony Collins
1401238350	http://twitter.com/cailinfairbairn/status/471453927939244032	Not Available	Not Available	u"The fact that the thermostat says it's 82 degrees inside my house and my parents still refuse to use the air conditioner &lt;&lt;&lt; #disgusted \U0001f621"	cailinfairbairn	Cailin Fairbairn
1401232978	http://twitter.com/salmaortizz/status/471431396112998400	Not Available	Not Available	u'"@gabby_esquivel: Girls are giving other girls a bad reputation....this is why guys don\'t take girls seriously #disgusted"'	salmaortizz	Salma 
1401220579	http://twitter.com/amy_black_4/status/471379390769553409	Not Available	Not Available	u'Mass grave of up to 800 dead babies exposed in County Galway http://t.co/20yxkI7Nca #horrific #disgusted'	amy_black_4	Amy Black
1401209582	http://twitter.com/aye_ma93/status/471333268483080192	Not Available	Not Available	u'Ever walk into a bathroom n it smell like fish? #eww #disgusted'	aye_ma93	mahvijuana 
1401205720	http://twitter.com/electricverve/status/471317067891605504	Not Available	Not Available	u"It's your kind of people who sicken me. Always being ruthlessly critical and negative towards other people. Seriously. I feel #DISGUSTED"	electricverve	Jesus Chavez
1401200101	http://twitter.com/unwaveringfaith/status/471293501804924928	Not Available	Not Available	u'Nothing repulses me more than dirty toilet seats. Wipe off your skid marks. #Disgusted'	unwaveringfaith	Rose
1401147743	http://twitter.com/ampernie/status/471073897245597697	Not Available	Not Available	u'@SouthwestAir I am currently having one of the worst flying experiences of my life. I will never fly this airline ever again.  #disgusted'	ampernie	AMPernie
1401144438	http://twitter.com/shrewsms/status/471060034752094209	Not Available	Not Available	u'Just got done with my workout and all I can say is how did I let myself go. I am really really out of shape. #fitness #overweight #DISGUSTED'	shrewsms	Matt
1401143266	http://twitter.com/gardnerryan/status/471055118516113409	Not Available	Not Available	u"4 apartments outta 12 in my building have bed bug problems!!  We certainly don't!!! F'n gross that people in our building do!!! #disgusted"	gardnerryan	Ryan Gardner
1401116498	http://twitter.com/bananamusings/status/470942846455787520	Not Available	Not Available	u'THe Thomas Cup brought ALL races together. Let it stay that way. No need to conjure up something like that to spoil it all. #disgusted'	bananamusings	JYNT ©
1401110623	http://twitter.com/sophia_violet3/status/470918201959018496	Not Available	Not Available	u"How dare UKIP argue that women enjoy sex so must enjoy rape! Most disgusting group of 'people' ever. #disgusted"	sophia_violet3	Sophia Violet
1401103957	http://twitter.com/carissaliz1230/status/470890241956777984	Not Available	Not Available	u'Now not only are apartments not allowing dogs but they are not allowing "small children"... People\'s ignorance kills me #disgusted'	carissaliz1230	Carissa Elizabeth
1401092084	http://twitter.com/antomurphy27/status/470840442888544256	Not Available	Not Available	u"No game of thrones 2ni guess it's straight home to bed 2ni #disgusted #disappointed"	antomurphy27	JFT96
1401079324	http://twitter.com/countrybabiee98/status/470786925654073345	Not Available	Not Available	u'You are 600lbs put down the cake, and pick up your stomach.! Take a walk.! #disgusted #my600lblife'	countrybabiee98	Burgundy Ann Bissett
1401054526	http://twitter.com/ameliajoyrock/status/470682913303191552	Not Available	Not Available	u"Can't actually believe that UKIP got the top votes for Wrexham! Makes me feel sick that my hometown could do that. #Disgusted"	ameliajoyrock	Amelia Rock
1400984390	http://twitter.com/mainegal2000/status/470388742427914240	Not Available	Not Available	u'@JohnKerry has proven himself totally worthless by not bringing our Marine home from Mexico. #Disgusted!'	mainegal2000	Susan Fleming 
1400982141	http://twitter.com/wchelsea44/status/470379308557819905	Not Available	Not Available	u"Women take care of your pubic hair I'm tired of seeing it on the toilet!! GET ALL THAT CLEANED UP YA NASTY!!! #disgusted #Biggestpetpeeve"	wchelsea44	Chelsea
1400968544	http://twitter.com/truthfully11/status/470322282594713600	Not Available	Not Available	u'Cannot believe 3 people were killed in Belgium today because of their religion! Antisemitism is alive and well in 2014! #disgusted'	truthfully11	skinnyb*inprocess
1400960222	http://twitter.com/dakotacrimley/status/470287376896761856	Not Available	Not Available	u"the more i hear about kim &amp; Kanye, The More I Want To Hurt Myself Till I Can't Hurt No More.....#Disgusted"	dakotacrimley	MrsChrisBreezy
1400958597	http://twitter.com/safanmcgrath/status/470280557994467328	Not Available	Not Available	u'I hate when people overstep their boundaries! #disgusted #doomed #angry #frustrated'	safanmcgrath	Safan
1400952782	http://twitter.com/tacovilleny/status/470256171371474944	Not Available	Not Available	u'Omg!!!!! Can people learn how to chew food! #disgusted #mannerisms #gagging'	tacovilleny	Addy G
1400947047	http://twitter.com/edlunderic/status/470232114995023872	Not Available	Not Available	u"I'm walking my dog and a mere 10m from a kids play area at Glen Park is this #disgusted #coquitlam http://t.co/vT3RFyYmEa"	edlunderic	Eric Edlund
1400912135	http://twitter.com/kingofbitching/status/470085682229420032	Not Available	Not Available	u'Kanye west spending 11 million on a wedding, more money than sense but once again they get it back through magazine deals etc. #disgusted'	kingofbitching	wayne
